"id","age","practice","matching","mismatching","height"
1,41,"yes",21.871,21.974,162
2,24,"yes",22.82,25.116,168
3,40,"yes",14.81,18.5,166
4,46,"yes",10.142,20.786,165
5,36,"yes",14.414,22.097,160
6,29,"yes",19.803,23.402,154
7,45,"no",9.881,22.212,179
8,44,"no",15.939,24.833,162
9,47,"yes",9.457,11.374,148
10,59,"no",8.23,17.616,153
11,57,"no",21.49,29.729,164
12,50,"yes",16.3,21.3,161
13,48,"no",14.7,27.704,146
14,40,"yes",11.6,28.5,166
15,38,"no",16.765,25.133,157
16,50,"no",12.89,21.077,156
17,60,"no",12.081,20.331,141
18,34,"yes",17.439,22.71,143
19,50,"no",15.666,24.837,168
20,52,"yes",18.399,29.679,152
21,33,"yes",17.063,21.878,164
22,42,"yes",16.096,22.528,164
23,38,"no",10.628,15.449,151
24,33,"no",14.381,22.821,159
25,33,"no",13.785,24.727,166
26,63,"no",11.038,33.6,149
27,27,"no",15.315,22.254,164
28,32,"yes",17.739,22.917,144
29,14,"yes",24.825,17.259,158
30,55,"no",20.065,23.97,173
31,29,"yes",13.137,20.761,135
32,58,"no",13.552,28.738,174
33,61,"no",13.121,28.694,153
34,52,"yes",12.324,22.832,168
35,34,"no",6.636,17.598,143
36,48,"no",15.469,32.099,163
37,33,"no",15.967,19.289,161
38,33,"yes",14.543,19.697,178
39,38,"yes",16.332,17.231,164
40,33,"yes",15.347,17.871,155
41,37,"no",14.984,32.352,160
42,22,"no",15.809,16.13,157
43,37,"no",14.106,22.661,166
44,33,"no",19.774,23.533,163
45,40,"yes",13.2,16.5,143
46,53,"no",13.701,28.526,177
47,43,"yes",15.274,17.935,155
48,35,"no",14.743,27.036,164
49,61,"no",8.032,25.59,168
50,40,"no",11.931,17.201,156
51,36,"no",20.664,33.328,171
52,55,"yes",13.26,18.41,154
53,68,"yes",23.417,25.966,154
54,47,"yes",13.146,28.276,135
55,52,"no",10.031,24.467,169
56,48,"yes",16.941,19.983,148
57,47,"no",10.843,20.492,145
58,54,"yes",11.631,28.823,152
59,42,"no",9.128,27.731,153
60,37,"yes",10.87,20.802,151
61,54,"no",16.601,26.202,163
62,29,"no",12.657,23.506,162
63,41,"no",7.525,17.075,167
64,49,"yes",23.919,24.615,165
65,54,"yes",10.375,14.871,162
66,22,"yes",13.743,17.68,166
67,33,"no",17.405,22.651,137
68,47,"no",10.442,21.725,157
69,46,"no",8.9,19.034,148
70,59,"no",13.7,18.7,164
71,36,"no",13.671,19.681,155
72,77,"yes",12.598,29.429,184
73,40,"no",14.908,21.464,152
74,28,"yes",19.352,25.129,177
75,49,"no",19.359,28.297,144
76,41,"yes",19.997,26.881,179
77,31,"yes",20.237,24.007,160
78,17,"yes",16.648,16.238,165
79,31,"yes",14.412,15.064,164
80,28,"yes",31.669,26.643,172
81,45,"yes",14.286,18.714,181
82,54,"yes",12.11,23.431,144
83,56,"yes",13.619,18.83,161
84,37,"no",13.741,22.715,168
85,51,"no",14.788,25.916,152
86,56,"no",16.819,25.677,150
87,45,"no",11.888,21.213,173
88,53,"no",10.516,22.556,166
89,48,"no",9.436,20.715,148
90,29,"no",13.256,26.072,145
91,53,"no",18.643,35.135,156
92,45,"no",15.827,32.161,174
93,38,"yes",13,25,141
94,34,"yes",17.6,17.513,162
95,44,"no",19.065,28.724,157
96,35,"yes",16.387,19.028,165
97,56,"yes",19.765,33.259,156
98,47,"no",10.281,25.849,167
99,46,"yes",16.702,20.62,184
100,37,"yes",17.465,21.981,154
101,36,"no",19.04,29.129,160
102,36,"yes",22.678,28.249,164
103,54,"yes",15.767,26.069,157
104,41,"yes",14.445,16.273,155
105,55,"no",16.888,28.54,142
106,39,"no",10.034,24.069,163
107,26,"no",10.091,17.241,169
108,50,"no",16.46,24.18,157
109,37,"yes",15.721,22.622,158
110,36,"yes",10.9,18.1,146
111,43,"no",17.196,20.492,175
112,50,"yes",21.392,26.789,158
113,49,"no",17.725,28.75,171
114,37,"no",23.204,31.584,170
115,35,"no",15.926,26.59,166
116,44,"yes",16.618,17.744,172
117,42,"no",14.85,24.8,151
118,41,"no",13.003,19.204,173
119,54,"no",15.247,20.389,162
120,37,"no",9.396,21.525,160
121,37,"yes",11.998,18.776,149
122,34,"yes",15.615,20.585,156
123,45,"yes",22.891,28.302,155
124,62,"yes",10.825,16.13,161
125,48,"yes",14.69,21.712,165
126,34,"no",21,22,148
127,44,"no",18.363,26.899,162
128,33,"yes",9.733,10.396,169
129,48,"no",14.563,24.382,141
130,55,"yes",12.162,19.769,157
131,40,"yes",13.076,21.463,163
