ID,co_worker,perform,self_efficacy,age,tenure
participant1,-1.0618724517453193,1.1864673246047384,-0.2656411782993663,1.4803754632241626,-0.39804201916537174
participant2,-1.0700036444084275,-0.39903744493887955,0.26885341794634243,0.2134004916949017,-0.6494359452868086
participant3,-1.5451163386101872,-1.4683309247256784,-2.231100264390464,0.22539916076546698,0.6314584932355171
participant4,2.2365438066448338,0.2816326185759961,0.7191539762896435,1.8832934437779993,1.1205714881302007
participant5,-1.244992993759583,-0.5910357619556978,0.5367976301718271,1.3046802461308018,1.124468959313305
participant6,-0.20696344521562907,0.04006793665018077,0.21675165139129626,-0.6569338357992234,-0.5729959107509343
participant7,-0.49930306000270497,-0.18279587422980365,0.8570751041465302,-1.1268646593548148,0.4712384788704862
participant8,1.4858424032463813,1.0426590257157002,1.7225176086123937,0.091263889785682,0.9989957771518472
participant9,1.4073929494212374,0.7681091986568642,0.5880750711920069,0.5963104247659926,-2.089968894771108
participant10,-0.36886272851850027,-0.6768056875245314,-0.388682845690932,0.36031393157283187,-0.19419290065987882
participant11,-0.35464235838971225,0.8538525539937833,1.5913088856722772,-0.4258423602263639,-0.8701840976992747
participant12,-0.1690562388117888,-1.2021406176376588,0.056645921083129346,-1.4435056278812741,-0.9833016311048294
participant13,0.11121086800260277,-0.8003940710004339,-2.4842080660128993,-0.09049867248705556,-0.40274740515688046
participant14,-0.5081619496748286,0.2196925762735063,0.6518283567468649,0.6922098910253962,0.03654407928695282
participant15,-0.9869253021721144,-0.447169900144648,1.0288333634048439,0.5472323988064547,1.1210268552045048
participant16,0.6162844684211757,1.0021623180174979,0.008921978591718418,-0.2648608123156291,0.4567981009929901
participant17,-0.9928209847486071,0.4034799424057423,-0.4691934700213305,-0.8937405323554144,2.998297601754725
participant18,0.03127102333749765,-1.1122091364456863,-0.7114545827451392,0.7331622660027872,-0.20990110464568362
participant19,0.20360489943448332,-0.09508439577313885,0.1487413079928844,-0.05341217426212637,0.7865857627241075
participant20,-0.19827528092271313,-1.1045802161367597,-0.4120489595236145,0.6392853426308356,-2.0367860991783555
participant21,-0.6021256552002392,0.5155661760571549,-0.2803244162100345,-1.8864214775165502,1.7144957873896138
participant22,0.8255704959535463,0.6022814289002413,0.42772176096158,-1.2442566850917363,0.9354553618592283
participant23,0.12759123720887777,1.5220750836048893,-0.21300372621635397,0.3545285213222271,-1.8687089004751702
participant24,1.2795019492973139,0.6177819343914437,0.783725798547551,-0.5518283989507582,-0.4070683766825542
participant25,-1.6216865337545099,0.17729907865022865,-0.36793560528532276,-0.7057814144206563,0.27995465251376594
participant26,1.0562720694990608,-0.11023809247496352,0.9208606883622729,0.6415086386896971,-0.5578957259799959
participant27,-0.06003916311609425,0.7833624424643187,0.7778033757982998,-0.21621107706585319,-0.6291573912399734
participant28,0.5508582911888248,1.3108160809310097,1.3111427967641043,-1.0698343908622674,0.9822809177730053
participant29,0.5206053042206907,-0.08651855909308209,0.19489585468585396,0.40687597856498603,0.12435874639902669
participant30,0.2850799823343778,0.7088164134143283,0.45196006097735986,1.4657511167711232,-0.8654001598800766
participant31,1.782355505385319,-0.6273736305321912,0.7172705278185888,0.6219073211717702,1.1858656707201174
participant32,-0.23083710717541753,-0.17877524068705555,-0.8128320721211606,-0.3874846348602508,0.9066622981599036
participant33,1.3377289543175177,-0.09440920496436256,0.518018887172369,-1.4854738558765848,-0.3574350777388896
participant34,-1.1296328451482385,0.343880896481634,0.211238851851174,-1.5540684196176715,-0.3682707322580628
participant35,0.6117365607956188,0.6848642859601775,-2.3057680057161285,-1.2713551803518939,-0.9906498199102423
participant36,0.7973492815951081,0.5684020393955899,0.15033488698378358,-0.7530610500011471,0.8909944866407661
participant37,1.7542935932459829,-0.04621937461204939,1.014284976948918,1.3505986577615627,1.255924665835439
participant38,0.008678521990639898,-1.5901115805327255,0.9195919417132419,-0.3736747265638901,-1.052342931807734
participant39,-0.1839409881857938,0.4624677845449019,1.3862527766701533,-0.5904381241280119,-0.7981940104310772
participant40,1.9916779958746806,-0.6479958600590032,0.48436662566371774,-1.647345945457594,0.1541848644011461
participant41,-0.9592189831041352,-1.315078510159358,-1.5819069328269486,0.029422032496368086,-2.1397975136881113
participant42,0.28754605499567587,-1.2816767169759231,-1.7844004406217375,-0.20057578336906678,0.3461888458629955
participant43,0.9861192669488406,0.8395277020554568,-0.12089162388224396,0.8994715117649592,0.7159972076990264
participant44,-1.5912316078378834,-0.009363614861863434,-1.5284685523285662,0.9984479544003184,-2.05065135201549
participant45,1.8978713498697888,0.9459243243569284,-0.3441540172817788,-1.035992705156268,-1.04312949900159
participant46,0.33060808808593445,-1.4061270172854683,0.8105646662588447,0.42899825554909976,0.08996895308225702
participant47,0.23199097152200787,-1.6043206851862897,-1.5501287414876823,0.030310430462321847,-0.21922403796919077
participant48,-0.6353598388396435,-0.12128077487331523,-1.064687400212472,-0.8688145150140072,-0.15082306107805982
participant49,-1.197041002538788,-0.10255552315270478,0.6852757298553971,-1.446039513450799,-0.047121403693585084
participant50,-0.327859297195531,1.2562323278433967,0.4574052953361989,0.157278027049171,1.2722758009975161
participant51,0.5440781378857125,-0.37146753175277897,-0.02590712706160769,0.8331728491803194,0.8921630711837697
participant52,-0.3498808815198736,0.9471160226461284,-1.2110291170316971,-0.15344408215587907,-2.149007654119167
participant53,0.6373485464958761,0.8761604904686688,2.6483146822214354,1.5027910613122233,-0.40153036566954403
participant54,-0.5325101567195828,0.17557300144698235,-0.36512954897385497,-0.22969552338421861,0.1289603639442004
participant55,0.9534681646991393,0.9315910684816349,0.3942632857742453,-0.7097697768266055,0.3693517781976823
participant56,1.5012662758200666,-0.7301177669618834,0.245610484882702,-0.3159305945478144,0.9503898112060067
participant57,0.5935927463178524,0.8296226531405312,0.8560285177395585,2.569397104025174,-0.541688792753589
participant58,-0.15221995861239335,-0.2014592525083107,0.06854818195005126,-1.7301267453850084,0.3767717327639075
participant59,-3.0116231016826336,-0.01327688909143454,-0.20495930667242254,0.39521620782536215,-0.3274845232484543
participant60,-0.5712717815833128,-0.33870454139365136,-0.8542534112093292,1.099896067256754,2.240529431554367
participant61,0.6190155729964472,-0.16679054555551795,-1.573360366838613,-0.4267894609810452,-0.45155884446175154
participant62,0.8256278472356661,0.3611055979141112,-0.5585145512654744,0.4821068184050702,1.2002379752426888
participant63,-0.20746988669448885,-0.16130449919558046,-0.12936511476438836,0.35879916907362064,1.5772864800538247
participant64,1.8069840779291493,-0.39280792903234574,-0.25392151592863776,-1.4330915105653435,-0.905628880829497
participant65,0.7843040894101037,-0.1325647783037765,0.28073450138477696,-0.3418653144146965,0.25887685272792377
participant66,-0.1742371697467211,-0.7061200790159465,-0.09158019173072642,0.12923871845753754,-0.21697496048594425
participant67,1.1921853589336222,-0.10373595723164225,0.10736983236056094,-0.3666912364880279,-1.3844628207367156
participant68,0.686197321710194,-1.5998090195923296,-0.44306895986713457,-1.366197660555065,-1.2354166369023456
participant69,0.19445541328552435,-0.7690334050518212,-0.9910995274472828,0.8086480837707312,-1.1742219222990362
participant70,-0.7779838441502926,-0.8615992419967495,1.3445129150796922,-0.760792018139761,0.2103187160860296
participant71,-0.9077121205442285,-1.0407580707793846,0.25024189490377075,-1.3382589420210245,0.5120449345071499
participant72,0.19700950317036545,0.22104127200098397,-0.528602376535263,-0.6852506400187025,0.050381165758920474
participant73,-1.1221862319715872,-1.5893684843709208,-0.378645579556929,-0.7052303738131686,-1.47600195021956
participant74,-2.6729215653864244,-0.2703411984857249,-2.269067664370029,-1.4475278546350876,-0.141937753824321
participant75,-0.8616839992783747,0.2544695426000628,-1.4051644282006257,-0.1271301575750195,-0.2805721652418368
participant76,-1.0274474959607283,1.0690297301800102,-1.70431952254015,0.3507623975569391,-0.8412605614780907
participant77,-0.16091222363400878,-0.3402029851383901,-0.7167723687885469,1.65217664770192,-2.319470746333906
participant78,0.44973043618144104,0.030998276672191794,-0.5909297910184486,0.2695126856080369,0.669773025765448
participant79,1.0790309962437339,0.17947831249497997,0.6978154268254531,-0.4885786959472802,-0.35341873780337846
participant80,-0.4796532820700853,1.7066599103250741,0.055492173321543346,2.075013616360699,0.5286613496713514
participant81,0.8113849588738932,0.4303320111639579,0.5431242284210078,-0.41720820100516,-1.0638604643427096
participant82,0.14684507622268922,-1.0235148310980864,0.47220755727937724,-0.6673094016390229,1.092492272344753
participant83,-0.5966659721032733,-0.3199185076503858,0.955816215593266,-1.4101771744451128,1.517119995798199
participant84,0.21381151048868052,-1.5043398395281957,0.28584013140010267,0.1191244250690931,-1.6886356739987394
participant85,-0.7231202745956193,0.5042940543682431,0.6462465753119065,-1.7503435060677657,0.05002441758533244
participant86,0.22452782796279894,-0.6614296274595334,0.7993227950016293,-0.25282189662026644,-1.3732105415185545
participant87,-0.7692512825407819,1.4405279255440233,0.3792255374341036,0.795296812697688,-1.2816185131660103
participant88,0.09873381051955549,0.3461703118863,0.10398459776710332,1.713395417448048,1.0292049401467611
participant89,0.27381508682131644,0.6917343160700137,2.7756178630930197,1.0851979286488143,-2.1699680998586115
participant90,0.530808794406739,-0.19133082281817837,1.2622041101149544,1.675572619173277,-0.8963593189298226
participant91,0.7503323859340779,1.040438181879911,0.07248061997977767,-0.9919359792136978,-1.303991229084441
participant92,0.01585195530061445,0.7665659158075742,0.5419338238543194,-0.5046258225188278,-1.7434422455497471
participant93,0.6841042403387732,1.1316957457771253,0.7722814008529879,1.4069797193179974,0.711017601845948
participant94,1.1935273955883465,0.8746494330626498,0.819073612232178,2.11118904107411,2.579878250116991
participant95,-0.43286568873784836,-2.7898271360378253,-1.9828361048654666,-0.8179431279569029,1.2099643803459723
participant96,-0.6386776992300474,0.3030440944628401,0.3177824714441867,1.1874271004048986,0.2174119709824433
participant97,-0.399969402950367,-2.4231035328662918,-0.6717780945861574,-0.23296776967374538,-0.3617745201323541
participant98,0.3002118698816203,-1.651458010064586,1.205026514758694,-0.7423136508251735,-0.20680518172655324
participant99,-0.14830978536875167,-0.8582125587019575,-1.4997302052369301,0.2836429463321337,1.1418783407126611
participant100,1.4514788588206216,-1.3451071419587106,-0.038989200882852404,-0.13556952065814298,1.0863540514541192
participant101,0.551121586292265,1.3932652675177786,-0.2046947922371159,1.724494911421941,-1.4226945701744427
participant102,0.5881293722498298,0.8636662542354485,0.4884891126346563,-0.5210200547460611,0.8079809320103744
participant103,0.6898606738741773,0.5330524339551506,-0.19060158110221456,-1.8550144539872386,-0.956893558247318
participant104,-0.3477281959187005,1.3430483961594821,1.1315667085101493,0.16806677587574798,-0.19451073467221833
participant105,1.1542196839020056,0.5862082504396571,-0.08219366458337739,-1.1094512800475171,0.6856546169263376
participant106,-1.5338091436692396,0.44722503659567436,0.07856302540559386,0.03558526672844681,-0.3524105697779641
participant107,0.9072946519252754,0.9245670194407775,0.5206449308891997,-0.1309854460414035,-0.22004945651625857
participant108,0.08209773683324406,0.6528874106862808,-1.1847799805883519,-0.25008196149774187,-0.7059113944712015
participant109,0.6268804792531043,0.4717405784732713,0.35102344312783046,-1.4312647739676756,0.7569596233866138
participant110,-0.537903050519578,-1.0189326434399655,-0.03269802117753235,-1.4072453913848524,-0.4139270828798061
participant111,1.5337361303142587,-0.02820988996250906,0.33756405122997934,0.07779953107627546,0.002466887439696863
participant112,0.4834932999627035,1.5087440594942283,0.39258406457315537,1.2359597827290483,0.7463047144470139
participant113,-0.6132306849520521,0.27015880024203265,0.8454424641650299,-1.517604090258516,0.07706242314331466
participant114,-0.3488455768157229,-0.33166882910101936,-1.6961308753774087,0.17643174044324322,0.6248770615671038
participant115,-0.7849533687367608,-1.633998819715774,0.9589570523848295,-0.3057870226697002,-1.1026816271825464
participant116,-1.6316862096417817,0.6633034983107561,2.4469134114165407,0.4636396631788309,-1.7232492674771762
participant117,1.560396365341664,-1.8605174832763025,0.20586449841604412,0.05675219207229809,1.709692933845576
participant118,-0.8516562114387677,0.5937829181939847,0.050342800785756384,-0.6250057230770059,0.390461926677681
participant119,0.2053675164629034,0.701397843332229,-1.160073597860612,-2.387003275565893,0.6383910600640805
participant120,-0.5965154705522273,-0.22956829637023135,-2.02500488063836,-1.0812686608563837,-0.1762714944156296
participant121,-0.6560093576345087,-1.2439442121600948,0.4793814421664102,1.7019271219199648,-0.8663051920222664
participant122,-0.8060071906152075,0.12377790030398647,-2.4131814235101725,2.6048311679913128,0.593642937515547
participant123,-0.6213744711413012,-0.3111127182213727,1.0811066636944893,0.7553045258759441,-0.3194749803174239
participant124,1.2303364921788682,-0.6093147068017631,1.017105886308298,-1.8597215454733518,-1.05400856111744
participant125,-0.6421191220753517,-0.7250617617108015,0.20080315258815531,0.5648291503270784,1.3303208404329359
participant126,0.6759252029843411,-0.25494401261277716,0.7810011736945326,-0.14458008623281668,0.6051031421211469
participant127,0.9581120775964933,-0.9849027669990402,1.1624038215487635,-0.40131076326213955,0.0866358871259353
participant128,-0.019325745399663585,-2.273296040225412,-0.460940708565863,-1.063858704756871,0.14738641432556152
participant129,-1.5262383659572865,-0.8418020616127722,1.6750325843440879,-0.6813112450149453,-0.8689927846578666
participant130,-0.2404738022364254,-1.5671021288775888,-0.3937704409136527,-0.24504450026802144,-0.925695854500576
participant131,1.1265574885494933,1.6037598847762982,1.2755662779940937,-0.18677044734611933,-1.7209863600015318
participant132,2.1023033483183093,0.7813123412364003,0.24344241118171367,-0.2403282330594782,2.249195554133099
participant133,0.6223453081514942,0.8485991551556702,0.6876175927401568,0.34968137488603007,-0.8891485471588357
participant134,-0.19878753610117128,0.3657535326463298,-0.4003316605890226,0.5649916246310307,-0.001152818893792349
participant135,0.9188326139981311,1.0537194541673771,0.9017381246747896,0.8464747265751881,1.5449770617154048
participant136,-0.14706549686522308,0.1739373523492801,-1.8992824318879575,-0.5640864193020343,-0.3344589039570992
participant137,-1.1179109420122084,-0.9840086044100438,0.4895297504008306,-0.12382708860255115,-2.412940378052358
participant138,-0.6657622767581194,0.026784858173500736,1.808695571456585,-0.9839748561984825,-0.6635866637743033
participant139,2.681862884997764,2.160582398588758,1.3955568825466067,-1.122785544000513,-1.1953180180535379
participant140,-0.8225553583453195,0.5982478038349474,-0.2678187883231603,-0.40284788652266545,-1.3811399067748198
participant141,-1.390407552737075,1.7326543157417902,1.8317624169041984,0.24621537734014975,1.411806087466818
participant142,0.5622060222020786,-0.43474692004613724,0.746741604079988,0.3718477651937213,-0.9170855038971567
participant143,1.5191492341135375,-0.17297863378044454,-0.43089630628382247,-0.36693514769269076,-0.1907686067986916
participant144,-2.7052050758849377,-1.2567791732872249,0.6280267280365498,-0.853869468238734,1.721853733598161
participant145,1.304705882555032,-0.102353452042374,-1.576052990753565,-1.2149896798153572,-0.49614207061468896
participant146,0.40241783553494903,1.3898824179820073,-0.851021538294261,-0.8217135346096192,1.1701535014732887
participant147,-1.1181621259861168,0.01026012022166567,0.15382089987962963,0.9401511708517657,0.2306333088327872
participant148,0.9192678204195323,1.2271920283339628,-1.0842436974124847,-0.5383883881033322,0.4192116655785985
participant149,-0.2416203849254257,0.9346548213577861,1.9456548514494256,-1.819292914351689,0.8944102843396671
participant150,0.6543966407608288,1.060206010705048,-0.8890306465423485,-0.8635567223362444,-0.8442391188182868
