ID,co_worker,perform,self_efficacy,age,tenure
participant151,-3.209975353704488,-0.10476190335564883,0.18353504931163092,1.8133428776178562,0.7462957913384424
participant152,-0.18056597759853787,-0.18785086502618742,2.23577231475745,2.293835148649891,2.174263829521089
participant153,0.8298429243604831,-0.3066788929176347,-0.6120824385508592,-1.3334314959775455,0.29806133918643307
participant154,1.4381641691399014,0.7898505841285569,-0.8415634426421753,0.8747818857567943,0.47631798974089296
participant155,0.11409291661981097,-0.4906389920050672,0.11815293717414574,0.5124308627967584,-0.9163718956878775
participant156,0.017282137082714727,-0.06718627137936181,-0.41866656327689544,0.3188483176621483,0.8662173644060903
participant157,0.5224286105852105,-0.8018849266445656,-1.8922588638541837,-1.02654894760104,0.08757378053998725
participant158,0.25736359497206684,-0.8625197938835125,-0.28988563434218184,0.36329574293844474,-1.2950503746056938
participant159,1.8146328875374789,0.7533968077314322,0.7781465754149391,-0.3570220157588977,-0.1997397440303322
participant160,-1.6324985268044248,-0.16903144904525225,-1.6280839806905458,0.8005543623477396,0.024004324721438125
participant161,-0.40228634355745196,0.9106658385031223,0.6064608260592409,2.0981373043867433,0.5895935557663566
participant162,-0.1316394145549986,0.223849672985454,1.9787830715943955,-0.604290260571276,-0.03848437664771291
participant163,-0.509647091574936,1.0185095212159048,-1.3151786501202325,-0.27634160980317146,1.1151603284832698
participant164,0.20619742090398835,-1.7542121857199529,-0.21792901047860205,-0.5587175256233718,-0.5222189451319131
participant165,1.1892888029640065,-0.5452219131198038,-0.21580580788938653,0.1076967073648557,0.027381499874236437
participant166,0.1974528455549877,0.22069559988670107,1.110701541509044,-1.3421821838544703,-0.562991443676093
participant167,-0.24970734262046027,-0.9752803217606191,-0.9775941676712832,-0.30801948507438104,-0.8176254262842393
participant168,0.30288513190971655,-1.6980307130919838,-1.1572391179250061,0.4267802864260334,0.7147671185673898
participant169,-0.4134791285852527,-0.21665731535370125,-0.6140205236630674,1.3222884999699727,0.3619113215310521
participant170,0.6227240533253167,-0.48264474374066807,-0.648068315963911,-0.8702633307727894,0.6801028886160282
participant171,-1.8138699799603575,-1.7476769536166747,-1.2369718347338037,-0.8522641414300111,-1.1720736620015362
participant172,1.7619088451397982,0.272701733722557,-0.7441096099818952,-1.2789371214262997,-1.101372705478934
participant173,0.34893446062230293,-1.1052965953429847,0.1416354321089163,0.7534187478278265,-1.430021684245943
participant174,-2.8548063661534018,-1.5124467601516622,-0.6651058727185375,0.9481071864273487,-0.7886263140221406
participant175,-1.1083665715810254,-0.5170555885825772,-0.6595887611234947,-1.163695634349812,-0.724827712582607
participant176,-0.1712280160787652,1.0068652557307165,-0.2550202257008745,0.19614343580272117,1.4222376029149264
participant177,0.286349223181141,-0.2765834678859529,-0.03993663981357763,-0.7207085289416854,1.3135081483745408
participant178,0.009391186918604244,1.5005436613450154,-0.27447601123125587,1.306481680411821,1.0313496562116635
participant179,-0.3318531724345912,2.6190299715717726,-0.035356647413815404,1.5355042013857978,-0.1252108864608656
participant180,-0.5148594665904193,-0.058964919410871286,-1.7623893214113782,-0.3698382717758064,0.7710457701143233
participant181,-0.41169772556135475,-0.3015218809212216,-0.16089058378855023,1.4180097244154126,-0.40808498294587536
participant182,-0.5334078970225998,0.6067405901400917,-0.0010254949987711908,-0.2306692170504131,0.900794230060807
participant183,0.13925629794513447,-0.507065637682046,-1.514454556272458,-1.875401711464157,-0.9150500351195812
participant184,-0.6502674445327994,0.10041778638163182,1.7638588131543051,-0.3453342481576685,0.48430545353639964
participant185,0.2926549620110189,2.044333343826734,-1.125788599439677,-0.8667015952825128,0.21688740717883462
participant186,1.6237892258066289,-0.436413721656151,1.2767559702115172,-0.118113140040214,-0.4334945692683149
participant187,1.2523068791816234,1.193219306812155,0.2948778798033678,-0.008161076059488764,1.3604890700537644
participant188,-1.2700320901732507,-1.7119545126262738,-0.7478995039414563,0.05779150644404292,0.23568870860800542
participant189,-1.387538026838342,-1.4578905513857547,-0.321155367544484,0.11138112552673819,-0.19563890858879696
participant190,0.9638217886433224,-1.2510336620241145,-0.3270817466603846,-0.9044225891994855,0.17214952032185135
participant191,-0.005800910780838581,-0.1690128171920759,-0.39926098432276913,0.5857782197231601,0.03235221240571993
participant192,-0.75638294036217,0.34315192582836407,0.008706312637164088,-0.8538643582059446,1.1485392510791281
participant193,-0.36347634677285956,1.38537573762823,1.1844198827521206,1.4093693093010093,-0.6157726623170767
participant194,-1.2001475274535098,-0.2353176708075176,0.4550540451922592,1.0544880933236116,-0.810950631546107
participant195,0.4410399238042291,0.7127187112600211,-0.44556659149300426,-2.098321826482536,1.5056370520229725
participant196,-2.6098417618125462,-0.7641293184833924,0.5266506905317125,-0.6655902827374233,-1.981059514912366
participant197,0.09078122768249598,-0.02032871862747318,0.6107830610425731,-0.33578430539387943,1.224992423909449
participant198,-0.706701336325344,0.38342069563381265,-1.1462452783473436,-0.6778121996570959,1.0864254779270004
participant199,-1.0247911913179055,-1.764280124663287,-0.7193269506975019,-2.6781626864607926,-1.3615969923843518
participant200,1.8482586008978013,0.008453835325678005,-2.522493675092943,-0.3754043720041812,0.5232989503414963
participant201,0.1788344071564251,0.609036331870463,0.2589069176442863,0.5562231836271553,-0.6261586857199684
participant202,1.1563889539376824,0.7157945340459204,1.1929380090717074,-1.0387699630704665,0.7899914879990494
participant203,-1.027827480651771,0.0591843213515528,-0.054215366961905015,1.1810454935769452,-0.15923221969948018
participant204,-1.1733880092748425,-1.3373164652776106,-0.8062865279988923,0.9959433922403665,-1.2547457600717513
participant205,-0.834373942240479,-1.1054560443997616,-1.138964448846817,-0.26440960349722537,-1.3205212713996666
participant206,0.357928146337934,-0.23091234484730505,1.0729300028782738,1.3387895408098214,0.180454226341134
participant207,-0.18680292557463618,-1.1920686601804409,0.378621985444045,0.21320256536692805,0.334430084886861
participant208,0.06323607362502964,-0.6751012930074427,-1.4901007222146854,0.36816101345515007,-0.8621033735906383
participant209,0.3267689292168354,-0.49918354799592113,0.02660603121199646,1.4863991846570854,-0.8989527924230052
participant210,1.1420436865452024,-1.7725196415574511,0.8898844700766313,-0.07904969698651076,0.46825781043816106
participant211,-0.6638886843545482,0.3518216565219901,-0.9484491865931628,1.5570735862396172,2.0690753408162665
participant212,-1.947221896227929,-0.01939332196625171,0.7246171643487075,1.3137839737486188,1.0669706492041793
participant213,-0.6319711711696072,-0.5727057997058119,0.4693328151235839,0.8048992448177025,-0.7689946499728035
participant214,-0.610695503935745,0.18394363238878353,1.0774551455669845,0.41263369173744807,0.515153684382599
participant215,0.5125397123133075,2.418584236927289,-1.1771443398446466,0.4408010450039304,-0.19512507933029805
participant216,0.03414202926599241,-0.31087170312550083,0.07557750762109468,-0.7893835291210254,-0.11737211590822103
participant217,-1.3872822184523332,-0.12600644374751385,0.8577303469460381,0.9190114269177458,0.6391157179715783
participant218,1.4646038213795363,-0.08676399445996474,-0.87871538532343,-0.25471737858477106,-0.9153912132534785
participant219,-0.5487991107578201,0.20959104663515618,0.49315104687012395,0.7065129625950838,0.14743054618159585
participant220,-0.21773659581054772,2.155722346506875,0.5577301519875761,2.018440156874984,-0.4330432190945575
participant221,-0.19557875263989521,1.128658719737415,-0.030308096948726472,-0.23125993393449756,-0.9895933963198131
participant222,0.34429092929038074,-1.6667490521769581,-0.5804140992799941,-2.868715859467142,-0.8784063108539218
participant223,-1.4980142254786555,-0.9211651509138166,-0.4034937492730508,0.12791436211177198,-0.9568978948492876
participant224,0.23129026483445425,1.206023739033339,0.45896510207248964,-0.7816998546491757,0.42864402487970277
participant225,0.7578631727971383,0.7399996165736353,0.12130072311698042,-0.22504350537098056,-8.83444267211226e-5
participant226,0.04082817413716833,2.0111925673434605,-1.130482434024238,0.2135205265739814,0.21706484808017873
participant227,0.7144226533301444,1.9614896268525093,-0.9531148407097438,-0.5726018335890735,-0.19773272772698125
participant228,0.4693999258660898,1.2216113550817485,0.7252071252711373,0.8061691045930326,0.26276128044000197
participant229,-0.44502634274288655,1.4288390898997143,0.17067688892717378,-0.7977904929270753,1.9953038827687073
participant230,0.565535013140087,-0.2144145096843319,-0.11915592780867366,-0.24977504270086232,2.92552355945093
participant231,0.44669629307712955,0.14269608654222465,-2.006751088779446,2.624962615328366,-0.3379211795576851
participant232,-0.25980236790396827,0.5638590982152286,0.33418722221990954,1.3906447355159937,-1.2320251391951853
participant233,0.023223856390035658,1.463479034320083,0.10976920712174354,1.125707927526281,-0.8771357930376446
participant234,-0.9697101972642128,0.002658165188967443,0.09063243487993342,-1.5110812500874178,-0.7910511067890038
participant235,1.5671487908567916,-0.07728617031269513,0.24381586548011486,1.2265323822894798,-0.27953817400786696
participant236,0.031226245907960637,2.3030816123159132,-0.11649401263324319,0.04085950173946662,-1.6072422257431118
participant237,0.1962759006866927,-0.45570769051147997,0.32310436046665203,-1.449041650927609,-0.9223432125174095
participant238,-0.17093701355328084,1.3316657369188252,-0.3019235852123757,-1.4909931310680373,-0.4377955700884758
participant239,0.47945524173258847,-0.6744899360893124,-1.9207348124070516,0.5562615657919521,0.900087236907904
participant240,-0.7473837941652693,-0.9047463520951852,-0.5075039864389124,1.1750799605801778,-0.1513707731647022
participant241,-1.0603114556048483,-0.5273605999629839,-1.9536730445316148,-0.931432622260318,-0.4809820784789114
participant242,0.07008386365548122,-0.48145758524194376,-0.30003963063766304,-0.23215097505041377,-0.516195304850787
participant243,0.05589620898806619,0.5720403058193432,1.2187809582269902,0.30124310853497827,0.2125151921700738
participant244,0.2755815930548644,-0.8098395938152921,-0.28168382451674523,0.14480596275676344,1.0200607056871214
participant245,-0.8865833856174112,-0.6769306193841053,0.37260181362103584,-0.04494551153138754,2.768715590161388
participant246,1.0434479080916115,-0.8857606285094346,-0.5396621539727583,0.9940751872821931,-0.497523675906006
participant247,0.1737543399080243,1.2723178152020225,-2.391975369916264,0.08135176291536492,0.3999654722661273
participant248,-0.30363963227829843,-0.5026176861983664,0.12781474460962974,1.2587631077967276,0.0375087820365899
participant249,-0.3876069093678227,0.8131756431636783,-1.1133536582089734,-1.0953796493576362,0.9725105572182107
participant250,0.01931401425231405,-1.7113227801252628,-0.9508497235956129,1.3253700879575576,-0.5276184640583776
participant251,-0.5220677768101979,-0.8538240389165522,1.499791996368641,-0.23822228149280586,-0.10361068242313015
participant252,-0.3396575068661232,0.559274580061692,1.445984909844897,-0.8229863978803239,-0.4504598902522552
participant253,0.4103881094073659,-1.040887295859803,-0.6367217450083094,0.5619838069347796,-2.4258489213882743
participant254,0.6668233168280971,-0.45884115595778985,-0.7712722738134847,0.35366307867614477,-1.2701004250182037
participant255,-0.33578476899368204,0.42481175144494676,-1.404735825970543,1.1347573969241471,-0.8572498471832115
participant256,-1.552671501723765,-0.1336146529755986,-1.010442588395314,-0.659267165381034,1.2506642099435488
participant257,-1.2846541501013427,0.6731847189896115,0.9783834129021117,2.186270875308914,-1.3786163030752279
participant258,0.6656666676643428,1.0732470475068758,-0.09678135460938549,0.9129538248947534,-0.49219805546295964
participant259,1.605729651689229,-0.10437395746417999,1.4623992291374137,1.2280441834616034,1.9263355990059532
participant260,-0.11757812673847667,-0.0823671862024094,0.3327643744539128,0.2914150322901201,-1.1686653526488437
participant261,0.570770669259229,0.24869261790527009,0.6958663624076858,1.1885023280916804,-0.5752857419467692
participant262,-0.3123792080487849,1.7739630525155659,0.14418559228995623,1.145431288449223,0.5687541586422498
participant263,-0.8468640104400262,0.008078817881040035,-0.31169509918161664,-1.5220156591723564,-0.029567371978033496
participant264,-0.607563778634531,1.8296309181636987,2.374708386278193,0.571076783004304,-1.3056926104385966
participant265,0.5986285725588061,7.628151339095501e-4,-0.2584648730037564,-0.036332356608521965,-0.2811611817006726
participant266,-0.260491893303728,-0.725727578585781,-0.08408835314740672,-0.11886708227685322,0.8006542943306301
participant267,0.04942615751232171,-1.8972734685938977,-1.3084460557029298,-0.04456807132083679,-0.9616353230227671
participant268,-0.25879081633964807,-1.450990980637072,-0.5338048039921779,1.0815476574226506,-0.8752666538936332
participant269,-0.28503723373832823,0.006783711248330132,0.8257417547321716,-1.1579044373200276,1.2651364597170853
participant270,2.1705374770622474,1.0364847790127922,-0.24225988621499805,-0.3944828340383095,0.12676529751253207
participant271,-0.3118180796122699,0.2695968389623963,-0.05808684558946825,0.03265111729043056,0.782773262901036
participant272,0.07331745329085726,1.4842214722433402,-0.2643159963592811,-0.7468869395721919,0.9203146468356198
participant273,-1.6292596977947928,-0.5518152695321756,-0.1768496439550866,0.5083157974841284,-0.14841690710814703
participant274,-1.9006297975901671,-1.6253558795719947,-1.9531898121361118,-1.9416724710629298,-0.5837624686687823
participant275,-0.8055895697909954,0.09596865757721817,1.2171784191748205,-2.1424445509547274,-0.8045322006258981
participant276,2.2016532113268084,0.04719706972387838,-0.09643994027868484,0.980347429435095,2.2133687201841745
participant277,-0.18915767561736074,-0.31851789945491205,-0.5240629190490234,0.5772064705971973,-0.5374999307419591
participant278,0.15461277963858028,0.5128536220482898,0.5828477787434336,1.1618920837630753,0.13964840144967153
participant279,1.0651103604097054,1.129109498481022,1.448980960853211,0.5349126817171378,-1.6240580163776308
participant280,-0.702812743469327,-0.3631350722984483,-0.29972458166763216,-0.9464949132427143,-0.6202204260754335
participant281,0.5558476614846064,1.4288644554411793,0.16875064832923753,-0.44771166379057575,1.4558542642510155
participant282,0.538444881095556,0.3030266809940879,-0.3119028082994951,0.22643629656062628,0.41981575401891535
participant283,-1.7845959812616474,-2.048279957561962,0.8423660893466391,0.23043011960991894,-0.6134240853448549
participant284,0.28720672020568044,-0.5101686287749877,-0.43452942671874806,0.29560737981857704,1.016569914362557
participant285,-0.8742969178227603,-1.3114256611808663,1.445191142925871,-1.6772340948688784,-0.01989525208862957
participant286,-0.14039076295513508,1.4648478383649683,-0.5327119585284328,0.255504924870661,0.17399476850718876
participant287,0.4252230866238247,1.6222808985932455,-0.3322818995447238,-1.1490162806805175,0.40555499038747234
participant288,-0.34368707338927257,-0.19362888016515337,-0.014955234677855844,0.875218564301531,-0.5316477024907525
participant289,0.6560487122590349,-0.7113588610476247,-0.8461145015557808,-0.22429315804355449,-0.06856417596448919
participant290,0.1312791200505829,0.42730842490374715,-1.044881154972522,-0.7860646538486402,-0.8004816554319757
participant291,-1.578525596386748,-1.6568849204994327,1.419487449650008,-1.16843937787742,0.09937461518308333
participant292,-0.04145862945083234,1.6956978683792663,-1.013805491955823,-0.17332560036791755,0.032379592422095926
participant293,-1.7980783839921817,-0.8840515987297717,-0.32963321245306165,1.2922511166873614,0.18782128136996734
participant294,1.392111661537158,1.108300655825386,0.9526198350287706,0.4891536928963324,-0.7512322530309914
participant295,-0.45651583465617485,-1.5284686512215393,0.7929049781203392,0.17467432610888853,-0.33929781801578407
participant296,-0.35783185312046406,0.32988944798710906,-0.952764101943092,-0.34928998184041704,0.43408221299453553
participant297,-0.22468640610020874,-1.6858449074679918,-0.674646107384927,0.7539539176691319,-2.328663423082671
participant298,-0.1334529770376932,1.2772499465185212,0.9497359819885791,1.5775121228983027,1.0838487445683465
participant299,-0.0655731809739517,-0.5829134539675302,0.1949960123390735,1.9132589878782083,0.7008615192102094
participant300,0.17028993089871286,1.2710267317839197,0.266626372098913,3.6034877233587346,0.19679675906645896
