PID,audio,headphones,SDMT
PPT_15,no_audio,speakers,37
PPT_22,no_audio,anc_headphones,55
PPT_21,no_audio,anc_headphones,40
PPT_20,no_audio,anc_headphones,36
PPT_20,no_audio,anc_headphones,30
PPT_05,white_noise,speakers,30
PPT_08,music,speakers,9
PPT_18,music,anc_headphones,31
PPT_21,music,anc_headphones,34
PPT_13,no_audio,speakers,44
PPT_26,no_audio,anc_headphones,38
PPT_12,white_noise,speakers,26
PPT_25,no_audio,anc_headphones,55
PPT_28,no_audio,anc_headphones,43
PPT_18,no_audio,anc_headphones,41
PPT_25,no_audio,anc_headphones,55
PPT_07,music,speakers,40
PPT_10,no_audio,speakers,45
PPT_17,no_audio,anc_headphones,28
PPT_13,music,speakers,37
PPT_20,white_noise,anc_headphones,50
PPT_05,white_noise,speakers,19
PPT_29,no_audio,anc_headphones,35
PPT_24,music,anc_headphones,29
PPT_24,white_noise,anc_headphones,52
PPT_01,music,speakers,26
PPT_10,white_noise,speakers,53
PPT_12,white_noise,speakers,29
PPT_29,white_noise,anc_headphones,24
PPT_09,no_audio,speakers,39
PPT_26,music,anc_headphones,19
PPT_06,white_noise,speakers,37
PPT_22,no_audio,anc_headphones,44
PPT_20,music,anc_headphones,25
PPT_03,no_audio,speakers,36
PPT_06,white_noise,speakers,36
PPT_13,music,speakers,40
PPT_05,music,speakers,29
PPT_04,no_audio,speakers,31
PPT_13,white_noise,speakers,47
PPT_28,music,anc_headphones,43
PPT_06,music,speakers,41
PPT_09,no_audio,speakers,27
PPT_08,no_audio,speakers,37
PPT_13,no_audio,speakers,47
PPT_16,music,anc_headphones,52
PPT_12,no_audio,speakers,29
PPT_05,no_audio,speakers,30
PPT_04,white_noise,speakers,23
PPT_11,no_audio,speakers,22
PPT_29,music,anc_headphones,16
PPT_15,music,speakers,27
PPT_29,no_audio,anc_headphones,37
PPT_12,music,speakers,13
PPT_22,no_audio,anc_headphones,45
PPT_23,white_noise,anc_headphones,44
PPT_30,white_noise,anc_headphones,54
PPT_02,music,speakers,18
PPT_17,no_audio,anc_headphones,33
PPT_26,white_noise,anc_headphones,28
PPT_12,no_audio,speakers,21
PPT_25,white_noise,anc_headphones,50
PPT_12,no_audio,speakers,19
PPT_11,music,speakers,17
PPT_01,white_noise,speakers,36
PPT_10,no_audio,speakers,42
PPT_16,white_noise,anc_headphones,42
PPT_30,no_audio,anc_headphones,43
PPT_09,music,speakers,28
PPT_14,no_audio,speakers,17
PPT_01,white_noise,speakers,28
PPT_17,white_noise,anc_headphones,44
PPT_04,no_audio,speakers,21
PPT_21,no_audio,anc_headphones,42
PPT_23,no_audio,anc_headphones,28
PPT_28,white_noise,anc_headphones,59
PPT_01,white_noise,speakers,44
PPT_03,white_noise,speakers,28
PPT_21,no_audio,anc_headphones,33
PPT_21,white_noise,anc_headphones,57
PPT_22,music,anc_headphones,34
PPT_01,no_audio,speakers,35
PPT_06,no_audio,speakers,34
PPT_03,music,speakers,30
PPT_03,no_audio,speakers,29
PPT_06,white_noise,speakers,25
PPT_05,music,speakers,24
PPT_19,white_noise,anc_headphones,60
PPT_14,white_noise,speakers,21
PPT_06,music,speakers,23
PPT_20,white_noise,anc_headphones,46
PPT_07,white_noise,speakers,38
PPT_10,no_audio,speakers,38
PPT_13,music,speakers,42
PPT_18,white_noise,anc_headphones,51
PPT_17,music,anc_headphones,10
PPT_02,no_audio,speakers,22
PPT_14,music,speakers,13
PPT_17,music,anc_headphones,10
PPT_25,white_noise,anc_headphones,53
PPT_10,white_noise,speakers,40
PPT_14,white_noise,speakers,23
PPT_12,white_noise,speakers,21
PPT_25,white_noise,anc_headphones,55
PPT_02,no_audio,speakers,19
PPT_10,white_noise,speakers,42
PPT_06,music,speakers,32
PPT_04,no_audio,speakers,38
PPT_26,white_noise,anc_headphones,44
PPT_19,white_noise,anc_headphones,60
PPT_10,music,speakers,29
PPT_02,no_audio,speakers,23
PPT_28,music,anc_headphones,31
PPT_30,white_noise,anc_headphones,63
PPT_30,no_audio,anc_headphones,47
PPT_04,music,speakers,19
PPT_21,no_audio,anc_headphones,42
PPT_17,music,anc_headphones,14
PPT_23,no_audio,anc_headphones,36
PPT_15,no_audio,speakers,36
PPT_11,music,speakers,15
PPT_28,white_noise,anc_headphones,60
PPT_15,music,speakers,31
PPT_19,no_audio,anc_headphones,43
PPT_24,no_audio,anc_headphones,52
PPT_22,white_noise,anc_headphones,54
PPT_09,white_noise,speakers,37
PPT_30,music,anc_headphones,26
PPT_10,music,speakers,38
PPT_06,no_audio,speakers,30
PPT_26,white_noise,anc_headphones,43
PPT_15,white_noise,speakers,38
PPT_01,no_audio,speakers,35
PPT_08,white_noise,speakers,34
PPT_18,music,anc_headphones,17
PPT_11,music,speakers,11
PPT_12,music,speakers,14
PPT_25,music,anc_headphones,30
PPT_10,no_audio,speakers,47
PPT_19,no_audio,anc_headphones,48
PPT_16,white_noise,anc_headphones,48
PPT_26,no_audio,anc_headphones,42
PPT_14,white_noise,speakers,20
PPT_16,music,anc_headphones,47
PPT_09,no_audio,speakers,41
PPT_17,white_noise,anc_headphones,36
PPT_29,no_audio,anc_headphones,17
PPT_01,no_audio,speakers,49
PPT_20,white_noise,anc_headphones,49
PPT_19,music,anc_headphones,38
PPT_06,white_noise,speakers,30
PPT_15,no_audio,speakers,37
PPT_11,no_audio,speakers,32
PPT_08,music,speakers,17
PPT_23,white_noise,anc_headphones,48
PPT_10,music,speakers,40
PPT_18,music,anc_headphones,28
PPT_14,no_audio,speakers,10
PPT_06,music,speakers,23
PPT_21,no_audio,anc_headphones,38
PPT_08,white_noise,speakers,40
PPT_11,white_noise,speakers,24
PPT_08,white_noise,speakers,36
PPT_26,white_noise,anc_headphones,25
PPT_22,white_noise,anc_headphones,58
PPT_09,music,speakers,37
PPT_30,no_audio,anc_headphones,41
PPT_24,music,anc_headphones,30
PPT_03,white_noise,speakers,36
PPT_18,music,anc_headphones,23
PPT_10,no_audio,speakers,40
PPT_09,music,speakers,17
PPT_14,music,speakers,12
PPT_14,no_audio,speakers,15
PPT_09,white_noise,speakers,42
PPT_09,music,speakers,31
PPT_11,white_noise,speakers,37
PPT_13,white_noise,speakers,27
PPT_02,white_noise,speakers,27
PPT_13,white_noise,speakers,45
PPT_02,no_audio,speakers,27
PPT_02,white_noise,speakers,30
PPT_13,no_audio,speakers,38
PPT_28,white_noise,anc_headphones,59
PPT_21,music,anc_headphones,23
PPT_27,music,anc_headphones,20
PPT_17,white_noise,anc_headphones,47
PPT_07,white_noise,speakers,34
PPT_25,no_audio,anc_headphones,48
PPT_11,no_audio,speakers,34
PPT_16,music,anc_headphones,50
PPT_07,music,speakers,23
PPT_08,no_audio,speakers,43
PPT_23,music,anc_headphones,26
PPT_30,music,anc_headphones,21
PPT_22,music,anc_headphones,32
PPT_21,white_noise,anc_headphones,59
PPT_09,white_noise,speakers,38
PPT_14,no_audio,speakers,20
PPT_28,no_audio,anc_headphones,34
PPT_19,music,anc_headphones,39
PPT_08,no_audio,speakers,36
PPT_12,no_audio,speakers,27
PPT_19,music,anc_headphones,48
PPT_03,white_noise,speakers,32
PPT_04,white_noise,speakers,34
PPT_24,no_audio,anc_headphones,38
PPT_21,white_noise,anc_headphones,38
PPT_17,music,anc_headphones,13
PPT_27,music,anc_headphones,20
PPT_08,no_audio,speakers,33
PPT_03,music,speakers,30
PPT_14,music,speakers,11
PPT_05,music,speakers,20
PPT_28,white_noise,anc_headphones,54
PPT_24,no_audio,anc_headphones,45
PPT_24,white_noise,anc_headphones,52
PPT_12,white_noise,speakers,26
PPT_29,music,anc_headphones,20
PPT_22,white_noise,anc_headphones,49
PPT_17,music,anc_headphones,26
PPT_24,no_audio,anc_headphones,50
PPT_24,white_noise,anc_headphones,51
PPT_26,music,anc_headphones,30
PPT_16,white_noise,anc_headphones,49
PPT_15,white_noise,speakers,40
PPT_16,no_audio,anc_headphones,49
PPT_16,no_audio,anc_headphones,50
PPT_18,music,anc_headphones,34
PPT_27,music,anc_headphones,30
PPT_01,no_audio,speakers,29
PPT_29,white_noise,anc_headphones,32
PPT_03,white_noise,speakers,40
PPT_25,music,anc_headphones,43
PPT_02,music,speakers,18
PPT_02,white_noise,speakers,30
PPT_06,white_noise,speakers,31
PPT_04,white_noise,speakers,22
PPT_21,music,anc_headphones,27
PPT_26,white_noise,anc_headphones,38
PPT_12,music,speakers,10
PPT_07,music,speakers,33
PPT_07,music,speakers,32
PPT_19,no_audio,anc_headphones,46
PPT_22,music,anc_headphones,27
PPT_21,white_noise,anc_headphones,37
PPT_15,white_noise,speakers,30
PPT_20,white_noise,anc_headphones,40
PPT_27,white_noise,anc_headphones,45
PPT_07,white_noise,speakers,51
PPT_04,music,speakers,19
PPT_28,music,anc_headphones,34
PPT_29,white_noise,anc_headphones,30
PPT_23,music,anc_headphones,17
PPT_03,white_noise,speakers,29
PPT_19,no_audio,anc_headphones,49
PPT_09,music,speakers,26
PPT_07,no_audio,speakers,50
PPT_24,white_noise,anc_headphones,42
PPT_22,music,anc_headphones,34
PPT_16,no_audio,anc_headphones,46
PPT_24,no_audio,anc_headphones,34
PPT_23,white_noise,anc_headphones,50
PPT_11,white_noise,speakers,27
PPT_27,music,anc_headphones,14
PPT_05,music,speakers,36
PPT_10,white_noise,speakers,44
PPT_30,no_audio,anc_headphones,47
PPT_16,no_audio,anc_headphones,53
PPT_11,music,speakers,18
PPT_17,no_audio,anc_headphones,34
PPT_10,music,speakers,45
PPT_26,music,anc_headphones,23
PPT_03,music,speakers,23
PPT_20,music,anc_headphones,30
PPT_29,music,anc_headphones,20
PPT_07,white_noise,speakers,33
PPT_24,music,anc_headphones,28
PPT_14,no_audio,speakers,19
PPT_30,white_noise,anc_headphones,62
PPT_18,no_audio,anc_headphones,51
PPT_15,music,speakers,31
PPT_25,music,anc_headphones,32
PPT_27,no_audio,anc_headphones,36
PPT_04,music,speakers,20
PPT_09,no_audio,speakers,29
PPT_05,no_audio,speakers,38
PPT_08,white_noise,speakers,41
PPT_13,no_audio,speakers,42
PPT_14,white_noise,speakers,23
PPT_05,white_noise,speakers,32
PPT_22,no_audio,anc_headphones,34
PPT_17,white_noise,anc_headphones,41
PPT_07,no_audio,speakers,44
PPT_27,white_noise,anc_headphones,48
PPT_27,music,anc_headphones,23
PPT_15,no_audio,speakers,37
PPT_08,music,speakers,22
PPT_19,white_noise,anc_headphones,63
PPT_26,music,anc_headphones,23
PPT_25,white_noise,anc_headphones,67
PPT_27,white_noise,anc_headphones,44
PPT_20,music,anc_headphones,33
PPT_08,white_noise,speakers,41
PPT_07,no_audio,speakers,48
PPT_28,no_audio,anc_headphones,37
PPT_08,music,speakers,25
PPT_09,white_noise,speakers,26
PPT_06,no_audio,speakers,29
PPT_15,no_audio,speakers,32
PPT_26,no_audio,anc_headphones,25
PPT_17,no_audio,anc_headphones,30
PPT_05,music,speakers,27
PPT_01,music,speakers,21
PPT_12,white_noise,speakers,28
PPT_18,white_noise,anc_headphones,44
PPT_29,white_noise,anc_headphones,23
PPT_24,music,anc_headphones,31
PPT_30,no_audio,anc_headphones,45
PPT_29,no_audio,anc_headphones,26
PPT_06,no_audio,speakers,43
PPT_23,music,anc_headphones,23
PPT_20,white_noise,anc_headphones,43
PPT_16,music,anc_headphones,39
PPT_27,white_noise,anc_headphones,50
PPT_15,music,speakers,31
PPT_29,music,anc_headphones,22
PPT_12,no_audio,speakers,32
PPT_26,music,anc_headphones,11
PPT_20,no_audio,anc_headphones,38
PPT_20,no_audio,anc_headphones,39
PPT_02,music,speakers,17
PPT_25,music,anc_headphones,39
PPT_09,white_noise,speakers,43
PPT_01,no_audio,speakers,43
PPT_27,no_audio,anc_headphones,30
PPT_13,music,speakers,37
PPT_23,no_audio,anc_headphones,32
PPT_28,music,anc_headphones,29
PPT_26,no_audio,anc_headphones,36
PPT_12,music,speakers,9
PPT_20,music,anc_headphones,32
PPT_28,no_audio,anc_headphones,37
PPT_18,no_audio,anc_headphones,47
PPT_02,music,speakers,32
PPT_23,white_noise,anc_headphones,41
PPT_18,white_noise,anc_headphones,51
PPT_17,white_noise,anc_headphones,37
PPT_15,white_noise,speakers,22
PPT_24,white_noise,anc_headphones,56
PPT_02,music,speakers,25
PPT_25,no_audio,anc_headphones,57
PPT_11,white_noise,speakers,42
PPT_25,white_noise,anc_headphones,51
PPT_01,music,speakers,33
PPT_11,no_audio,speakers,24
PPT_04,no_audio,speakers,29
PPT_19,no_audio,anc_headphones,44
PPT_01,white_noise,speakers,46
PPT_01,music,speakers,34
