"pid","age","trained","audiovideo","points"
"ppt_1",26,"y","audio-only",31.5
"ppt_2",22,"y","audio-only",42.5
"ppt_3",18,"n","audio+video",45
"ppt_4",21,"n","audio-only",41
"ppt_5",22,"n","audio+video",38
"ppt_6",21,"y","audio+video",37.5
"ppt_7",21,"y","audio-only",43.5
"ppt_8",20,"n","audio-only",44
"ppt_9",21,"y","audio+video",37.5
"ppt_10",19,"n","audio-only",44
"ppt_11",27,"n","audio+video",28
"ppt_12",24,"n","audio-only",35
"ppt_13",18,"y","audio-only",48.5
"ppt_14",22,"n","audio+video",38
"ppt_15",18,"y","audio-only",48.5
"ppt_16",21,"n","audio-only",41
"ppt_17",23,"n","audio-only",36
"ppt_18",27,"y","audio-only",31.5
"ppt_19",23,"y","audio-only",38.5
"ppt_20",27,"y","audio+video",27.5
"ppt_21",26,"y","audio-only",35.5
"ppt_22",19,"n","audio+video",45
"ppt_23",21,"y","audio+video",39.5
"ppt_24",18,"n","audio+video",47
"ppt_25",26,"y","audio-only",34.5
"ppt_26",26,"y","audio-only",34.5
"ppt_27",22,"n","audio+video",40
"ppt_28",21,"n","audio-only",42
"ppt_29",23,"y","audio-only",39.5
"ppt_30",23,"n","audio-only",36
"ppt_31",26,"n","audio-only",30
"ppt_32",22,"y","audio-only",40.5
"ppt_33",26,"n","audio+video",30
"ppt_34",19,"y","audio-only",46.5
"ppt_35",24,"y","audio-only",39.5
"ppt_36",22,"n","audio+video",38
"ppt_37",22,"y","audio+video",37.5
"ppt_38",26,"n","audio+video",30
"ppt_39",27,"y","audio-only",33.5
"ppt_40",23,"y","audio+video",34.5
"ppt_41",22,"n","audio+video",40
"ppt_42",18,"y","audio-only",48.5
"ppt_43",22,"n","audio+video",38
"ppt_44",21,"y","audio-only",42.5
"ppt_45",24,"n","audio+video",34
"ppt_46",23,"n","audio-only",37
"ppt_47",26,"y","audio-only",33.5
"ppt_48",27,"y","audio+video",27.5
"ppt_49",18,"n","audio-only",46
"ppt_50",19,"n","audio+video",46
"ppt_51",24,"n","audio-only",35
"ppt_52",25,"n","audio-only",34
"ppt_53",26,"y","audio-only",34.5
"ppt_54",26,"y","audio-only",33.5
"ppt_55",25,"y","audio+video",29.5
"ppt_56",22,"y","audio+video",35.5
"ppt_57",18,"n","audio-only",47
"ppt_58",24,"n","audio-only",35
"ppt_59",26,"n","audio-only",30
"ppt_60",22,"n","audio+video",40
"ppt_61",19,"y","audio-only",46.5
"ppt_62",27,"n","audio-only",29
"ppt_63",20,"n","audio+video",43
"ppt_64",22,"y","audio-only",40.5
"ppt_65",21,"n","audio-only",41
"ppt_66",27,"y","audio+video",27.5
"ppt_67",27,"y","audio+video",27.5
"ppt_68",21,"y","audio+video",39.5
"ppt_69",24,"n","audio+video",34
"ppt_70",25,"y","audio+video",30.5
"ppt_71",19,"n","audio+video",46
"ppt_72",25,"n","audio+video",34
"ppt_73",27,"y","audio-only",33.5
"ppt_74",25,"n","audio-only",34
"ppt_75",18,"n","audio+video",47
"ppt_76",25,"y","audio+video",30.5
"ppt_77",20,"n","audio-only",43
"ppt_78",26,"n","audio-only",30
"ppt_79",18,"n","audio+video",47
"ppt_80",23,"n","audio-only",36
"ppt_81",25,"n","audio+video",32
"ppt_82",22,"y","audio-only",42.5
"ppt_83",27,"y","audio+video",27.5
"ppt_84",18,"y","audio-only",50.5
"ppt_85",21,"n","audio+video",42
"ppt_86",18,"y","audio-only",48.5
"ppt_87",25,"y","audio+video",29.5
"ppt_88",24,"n","audio-only",35
"ppt_89",21,"y","audio-only",42.5
"ppt_90",22,"y","audio-only",40.5
"ppt_91",26,"y","audio-only",33.5
"ppt_92",22,"n","audio+video",38
"ppt_93",23,"n","audio-only",36
"ppt_94",22,"n","audio+video",38
"ppt_95",19,"y","audio-only",46.5
"ppt_96",23,"y","audio-only",39.5
"ppt_97",22,"n","audio-only",38
"ppt_98",26,"n","audio-only",32
"ppt_99",21,"n","audio-only",41
"ppt_100",23,"y","audio+video",34.5
"ppt_101",20,"n","audio+video",43
"ppt_102",26,"y","audio-only",31.5
"ppt_103",23,"n","audio+video",38
"ppt_104",18,"n","audio-only",47
"ppt_105",19,"y","audio-only",46.5
"ppt_106",27,"y","audio+video",27.5
"ppt_107",21,"y","audio-only",41.5
"ppt_108",25,"y","audio-only",34.5
"ppt_109",22,"y","audio-only",42.5
"ppt_110",25,"n","audio-only",34
"ppt_111",23,"n","audio+video",38
"ppt_112",25,"y","audio+video",29.5
"ppt_113",19,"n","audio-only",46
"ppt_114",24,"n","audio+video",34
"ppt_115",26,"y","audio-only",34.5
"ppt_116",27,"y","audio-only",31.5
"ppt_117",23,"n","audio-only",37
"ppt_118",24,"n","audio+video",33
"ppt_119",27,"n","audio-only",29
"ppt_120",23,"n","audio-only",36
