Group,Marathon
NewMethod,None
NewMethod,None
NewMethod,None
NewMethod,None
NewMethod,Half
NewMethod,Half
NewMethod,Half
NewMethod,Half
NewMethod,Half
NewMethod,Half
NewMethod,Half
NewMethod,Half
NewMethod,Full
NewMethod,Full
NewMethod,Full
NewMethod,Full
NewMethod,Full
NewMethod,Full
NewMethod,Full
NewMethod,Full
NewMethod,Full
NewMethod,Full
NewMethod,Full
NewMethod,Full
NewMethod,Full
NewMethod,Full
NewMethod,Full
NewMethod,Full
NewMethod,Full
NewMethod,Full
Typical,None
Typical,None
Typical,None
Typical,None
Typical,None
Typical,None
Typical,None
Typical,None
Typical,None
Typical,Half
Typical,Half
Typical,Half
Typical,Half
Typical,Half
Typical,Half
Typical,Half
Typical,Half
Typical,Half
Typical,Half
Typical,Half
Typical,Half
Typical,Full
Typical,Full
Typical,Full
Typical,Full
Typical,Full
Typical,Full
Typical,Full
Typical,Full
Typical,Full
Solo,None
Solo,None
Solo,None
Solo,None
Solo,None
Solo,None
Solo,None
Solo,None
Solo,None
Solo,None
Solo,Half
Solo,Half
Solo,Half
Solo,Half
Solo,Half
Solo,Half
Solo,Half
Solo,Half
Solo,Half
Solo,Half
Solo,Half
Solo,Half
Solo,Half
Solo,Full
Solo,Full
Solo,Full
Solo,Full
Solo,Full
Solo,Full
Solo,Full