agemonths,visibility,sweetrating,time,taken
44,hidden,-0.56,22.3,-5
49,hidden,-1.27,NA,0
58,hidden,NA,26,1
79,hidden,-0.92,NA,0
47,hidden,0.13,NA,0
78,hidden,-0.17,NA,0
71,hidden,-0.63,18,1
77,hidden,-1.07,NA,0
65,hidden,0.42,NA,0
44,hidden,0.12,NA,0
50,hidden,0.68,14.6,1
77,hidden,-0.25,NA,0
0,hidden,-0.04,NA,0
73,hidden,-1.64,NA,0
47,hidden,-2.28,NA,0
63,hidden,1.73,NA,0
44,hidden,-0.84,23.7,1
53,hidden,-1.93,28.6,1
50,hidden,-0.23,18.8,1
44,hidden,-0.46,26.1,1
75,hidden,0.64,NA,0
73,hidden,-0.55,NA,0
78,hidden,0.7,NA,0
75,hidden,1.26,NA,0
64,hidden,0.24,NA,0
64,hidden,0.35,32.6,1
64,hidden,1.43,17,1
64,hidden,0.44,NA,0
83,hidden,-0.53,NA,0
59,hidden,1.05,14.9,1
74,hidden,-1.03,NA,0
61,hidden,0.85,21.5,1
44,hidden,1.76,18.2,1
42,hidden,-1.53,12.5,1
67,hidden,0.15,NA,0
55,hidden,0.89,17.6,1
70,hidden,-2.17,NA,0
58,hidden,-0.53,22.6,1
74,hidden,-0.49,NA,0
59,hidden,0.48,13.1,1
62,hidden,-0.32,19.8,1
80,hidden,0.11,NA,0
81,hidden,0.68,NA,0
44,hidden,0.31,11.9,1
79,hidden,-0.11,19.1,1
66,hidden,-0.63,27.5,1
79,hidden,0.27,31,1
43,hidden,-1.38,22.9,1
47,hidden,-1.96,26.5,1
64,hidden,0.4,NA,0
54,hidden,-0.66,21.2,1
69,hidden,-0.85,NA,0
72,hidden,0.03,26.5,1
56,hidden,0.66,NA,0
47,hidden,-0.63,17.5,1
74,hidden,1.35,22.2,1
52,hidden,-0.94,NA,0
83,hidden,-0.08,NA,0
57,hidden,1.69,14.9,1
60,hidden,0.79,25.2,1
48,hidden,1.08,23.9,1
79,hidden,-0.68,NA,0
64,hidden,0.17,22,1
46,hidden,1.15,NA,0
84,hidden,-0.62,NA,0
82,hidden,-0.39,NA,0
84,hidden,-1.95,NA,0
53,hidden,-0.91,23.7,1
45,hidden,-2.78,23.8,1
48,hidden,0.07,23.3,1
39,hidden,0.02,NA,0
45,hidden,-1.37,16.4,1
54,hidden,-2.02,NA,0
55,hidden,0.93,13.3,1
47,hidden,2.07,NA,0
80,hidden,2.49,25.3,1
68,hidden,-0.3,24.2,1
43,hidden,0.47,NA,0
69,hidden,0.4,14.5,1
82,hidden,-0.42,NA,0
43,hidden,0.38,NA,0
41,hidden,1.11,24.1,1
78,hidden,-1.08,NA,0
55,hidden,-2.14,NA,0
54,hidden,0.13,NA,0
62,hidden,1.78,27.1,1
56,hidden,-0.24,19,1
69,hidden,0.79,NA,0
66,hidden,-0.04,NA,0
78,hidden,-0.73,NA,0
41,hidden,-0.35,NA,0
77,hidden,0.43,NA,0
44,hidden,0.76,23.1,1
54,hidden,0.55,16.2,1
55,hidden,0.8,NA,0
51,hidden,-1.05,27,1
58,hidden,0.62,NA,0
72,hidden,-0.66,NA,0
55,hidden,0.95,NA,0
57,hidden,0.78,18.3,1
43,visible,-0.72,21.5,1
69,visible,-0.11,NA,0
45,visible,0.11,NA,0
67,visible,0.45,30.1,1
64,visible,0.3,31,1
68,visible,1.45,26.3,1
84,visible,0.46,NA,0
51,visible,0.63,21.8,1
84,visible,-0.11,NA,0
47,visible,0.62,18.5,1
76,visible,0.13,NA,0
82,visible,1.72,NA,0
69,visible,-0.75,33.9,1
62,visible,-0.93,24.7,1
81,visible,0.14,34.3,1
84,visible,0.62,NA,0
76,visible,-0.57,NA,0
57,visible,-0.43,30.7,1
58,visible,0.68,27.2,1
48,visible,-0.43,25,1
40,visible,-1.19,28.1,1
66,visible,-0.67,NA,0
45,visible,-0.58,22.5,1
66,visible,NA,NA,0
80,visible,-1.23,35.8,1
78,visible,-0.2,NA,0
67,visible,0.25,NA,0
73,visible,-0.49,NA,0
67,visible,1.45,NA,0
46,visible,0.2,NA,0
67,visible,1.69,31.9,1
42,visible,0.27,22.6,1
52,visible,0.89,25.4,1
66,visible,-0.09,NA,0
77,visible,-0.95,40,1
84,visible,0.47,NA,0
47,visible,-0.14,27.1,1
62,visible,1.91,NA,0
64,visible,0.5,NA,0
76,visible,2.3,NA,0
78,visible,0.18,NA,0
41,visible,-0.61,17.7,1
76,visible,0.65,NA,0
72,visible,0.26,33.5,1
84,visible,-0.91,35.4,1
44,visible,1.21,30.1,1
83,visible,2.3,NA,0
83,visible,0.31,NA,0
44,visible,-1.27,25.5,1
39,visible,-1.85,21.6,1
84,visible,0.25,NA,0
68,visible,-1.06,34.8,1
69,visible,-0.47,NA,0
42,visible,-0.3,17.7,1
78,visible,-1.27,NA,0
42,visible,-0.28,20.1,1
52,visible,0.37,NA,0
66,visible,0.13,NA,0
41,visible,0.67,20.8,1
77,visible,0.01,NA,0
69,visible,-0.69,NA,0
44,visible,-0.22,18.6,1
55,visible,-1.27,27.5,1
59,visible,-0.06,33.1,1
80,visible,0.34,NA,0
48,visible,-0.02,27.2,1
49,visible,1.31,29.9,1
54,visible,1.16,30.3,1
53,visible,-1.12,28.1,1
75,visible,-2.46,NA,0
64,visible,-0.41,30.8,1
83,visible,0.39,NA,0
58,visible,-0.61,26.9,1
59,visible,1.79,21.9,1
84,visible,0.61,NA,0
54,visible,-0.12,34.1,1
40,visible,-0.19,29.5,1
42,visible,-1.11,25.5,1
63,visible,-1.51,NA,0
80,visible,-0.31,NA,0
69,visible,-0.15,NA,0
43,visible,-0.52,27.1,1
55,visible,1.02,33.3,1
41,visible,-0.3,24.9,1
64,visible,0.57,NA,0
51,visible,0.19,29.6,1
80,visible,-0.9,NA,0
47,visible,0.02,NA,0
47,visible,0.22,21.8,1
72,visible,-0.01,31.3,1
81,visible,-0.25,NA,0
60,visible,1.18,29,1
70,visible,-0.01,NA,0
46,visible,-0.21,25.7,1
59,visible,-0.81,34.9,1
41,visible,-0.4,22.4,1
80,visible,0.27,NA,0
45,visible,-0.1,24.9,1
66,visible,0.84,32.5,1
71,visible,0.31,NA,0
