ID,Dep1,Dep2,Dep3,Dep4,Dep5,Dep6,Errat1,Errat2,Errat3,Errat4,CP1,CP2,CP3,CP4,CP5,CP6
1,4,4,4,5,4,4,4,3,3,3,4,2,4,4,3,3
2,3,3,4,4,4,4,4,5,4,3,4,2,5,4,4,4
3,4,3,3,3,3,3,3,4,4,3,4,3,4,3,4,2
4,2,3,3,2,3,3,4,4,3,3,3,2,4,3,3,2
5,3,2,3,3,2,3,4,3,3,3,3,3,3,4,3,3
6,2,2,2,3,2,3,3,3,3,3,2,2,2,2,2,2
7,4,5,3,3,3,4,2,3,2,3,3,3,4,3,3,4
8,2,2,3,3,3,3,2,3,2,3,3,3,3,3,4,3
9,4,3,3,2,3,4,4,2,5,5,4,3,4,4,4,4
10,3,2,2,3,2,2,3,2,4,3,3,3,4,4,4,3
11,3,2,3,2,3,4,3,1,1,2,3,3,2,3,2,3
12,4,5,5,4,4,4,4,3,3,3,5,3,4,5,4,3
13,2,3,2,3,3,3,3,3,3,4,3,3,3,4,3,3
14,4,3,2,3,3,4,3,4,4,3,4,3,4,4,2,4
15,4,4,4,4,4,4,4,3,4,4,3,3,3,4,4,3
16,3,2,3,3,3,4,3,4,4,3,4,2,3,3,2,3
17,4,3,3,3,3,4,4,2,3,4,3,3,3,4,3,4
18,3,2,2,3,3,3,4,4,3,4,5,4,4,5,5,3
19,5,4,4,5,4,4,4,3,3,4,4,4,5,4,4,4
20,2,3,2,3,2,2,2,3,4,3,3,3,3,4,3,4
21,3,3,3,2,3,3,4,3,3,4,4,2,3,4,4,4
22,5,3,4,3,3,4,4,4,4,4,4,3,4,5,4,3
23,3,4,3,2,2,4,5,4,4,4,4,4,4,4,4,3
24,4,3,5,4,4,4,3,3,3,3,4,3,2,4,3,4
25,2,4,2,2,3,3,4,4,3,3,3,2,4,4,3,3
26,3,3,4,4,4,3,3,4,3,4,3,2,3,4,3,3
27,2,3,4,3,3,3,3,5,3,3,3,2,3,4,3,3
28,4,3,3,2,4,3,3,3,3,3,3,3,4,2,3,4
29,3,3,5,4,5,4,3,4,4,4,5,3,5,5,4,3
30,3,3,2,4,3,4,5,4,5,5,4,2,3,4,4,3
31,3,3,3,3,3,4,4,4,4,4,4,3,4,4,4,3
32,2,3,2,2,2,2,3,1,3,3,3,3,3,4,3,3
33,4,3,5,4,4,4,4,3,3,3,3,3,4,4,3,4
34,3,4,3,4,3,3,3,3,3,3,4,3,3,2,4,3
35,2,2,1,1,1,2,2,2,2,3,2,2,1,2,2,2
36,2,3,3,2,2,3,4,3,5,4,4,5,5,5,4,4
37,3,3,3,3,3,2,3,2,3,3,2,2,2,3,2,2
38,3,4,4,2,3,4,4,4,3,4,2,3,3,4,4,4
39,3,3,4,4,3,3,4,4,3,4,3,2,4,3,3,2
40,4,3,4,4,4,4,4,2,2,2,4,3,3,3,3,4
41,3,4,5,4,4,4,3,4,3,4,3,3,3,3,4,4
42,4,5,4,3,4,4,4,3,3,3,3,4,3,3,3,2
43,3,2,3,3,3,3,3,4,4,4,5,4,5,5,5,4
44,3,4,2,3,3,3,3,3,3,3,2,2,3,2,4,3
45,3,3,2,4,3,3,5,4,4,5,3,3,3,4,3,4
46,3,3,1,1,2,3,2,3,3,2,2,2,3,2,3,2
47,3,3,4,4,4,4,4,4,3,4,4,3,4,4,4,4
48,4,4,4,4,4,5,4,3,3,5,4,4,4,5,4,4
49,1,3,3,1,3,3,3,3,4,4,2,3,4,4,4,2
50,2,2,2,2,3,2,3,3,3,3,2,2,2,2,4,2
51,3,4,3,3,3,4,4,4,4,4,4,3,4,4,4,4
52,2,2,1,2,2,3,3,2,3,1,3,2,3,2,3,3
53,2,1,2,2,2,3,3,4,3,3,2,2,3,3,3,2
54,4,3,2,3,2,4,4,4,3,4,4,4,3,3,5,4
55,5,5,4,4,4,4,4,5,4,4,4,4,4,4,4,3
56,2,2,3,3,2,3,2,2,3,3,2,2,1,3,2,2
57,4,3,3,2,2,4,3,4,3,3,2,3,2,3,3,3
58,4,3,3,4,3,4,4,3,3,4,3,3,4,3,4,4
59,1,2,1,3,1,2,4,3,4,2,3,2,4,3,2,3
60,1,3,4,3,2,2,1,3,3,3,2,3,2,3,3,3
61,2,3,3,3,3,2,2,2,2,2,3,2,2,3,3,2
62,4,3,4,4,4,5,3,4,3,4,4,3,4,4,5,4
63,2,4,3,4,3,3,2,3,3,4,2,2,3,3,2,3
64,2,3,2,2,2,3,3,3,3,4,2,2,2,2,3,2
65,2,2,3,2,3,3,3,3,2,3,2,2,2,4,3,3
66,3,2,3,4,3,3,1,3,3,3,3,3,3,3,2,2
67,3,2,1,1,2,3,3,2,3,3,2,2,2,2,3,1
68,3,3,3,3,3,3,3,4,4,3,2,3,3,4,3,3
69,4,3,4,3,3,4,5,4,3,5,4,5,4,5,5,4
70,2,3,2,2,3,3,3,4,4,2,4,2,2,3,4,4
71,3,2,4,3,3,3,3,4,4,4,3,3,4,4,4,3
72,4,4,4,3,4,5,4,3,3,4,3,3,5,4,4,4
73,3,3,2,3,3,3,2,2,2,3,4,4,4,4,2,3
74,3,4,4,3,4,4,5,4,3,5,4,2,3,4,4,4
75,3,3,3,2,3,3,4,3,3,2,4,4,3,3,3,3
76,5,5,5,5,4,5,4,3,2,4,4,4,4,3,3,3
77,3,3,5,3,4,4,3,3,3,3,4,2,3,4,3,2
78,3,3,3,3,4,3,3,5,4,5,2,4,3,4,5,3
79,3,3,2,3,2,3,3,4,2,2,3,2,2,2,2,2
80,2,3,2,1,2,3,3,3,3,3,3,3,3,4,3,3
81,3,3,4,4,4,4,4,3,3,4,3,3,3,3,3,3
82,4,4,4,3,4,4,5,3,3,4,3,3,3,4,3,3
83,2,2,2,2,2,3,2,2,4,4,3,3,4,4,4,4
84,3,3,4,3,3,4,3,3,3,4,3,3,3,4,3,3
85,3,3,3,3,3,3,2,2,2,3,3,3,3,3,2,3
86,2,3,2,2,2,4,4,4,3,4,3,4,4,3,3,3
87,3,3,5,4,5,5,5,4,4,4,4,3,2,4,4,3
88,3,3,3,2,3,3,3,4,3,2,2,3,3,3,3,1
89,3,2,4,3,4,3,2,3,3,2,3,3,3,3,3,3
90,4,5,5,3,4,5,3,3,3,3,4,3,4,4,3,3
91,2,2,3,2,3,3,4,5,3,3,3,3,3,3,3,2
92,1,3,3,4,3,3,3,2,3,3,3,3,4,4,4,3
93,3,4,4,4,4,4,3,2,3,3,3,2,3,3,3,2
94,5,3,5,3,4,4,2,4,3,3,4,3,3,4,4,3
95,4,3,5,3,4,4,4,3,4,4,4,4,5,4,4,5
96,1,2,2,2,2,2,3,4,3,4,3,4,3,3,3,3
97,3,4,3,3,3,4,3,3,5,4,4,2,3,3,4,4
98,4,3,4,5,4,4,3,4,3,3,3,3,3,4,4,3
99,3,4,4,3,4,4,4,5,4,4,3,3,3,4,3,3
100,3,3,4,3,3,4,3,3,3,3,3,3,3,3,4,3
101,3,4,4,3,3,3,3,3,2,3,2,3,2,3,3,3
102,3,2,1,2,1,3,2,2,3,2,2,2,2,2,3,2
103,3,4,3,4,4,3,4,5,3,4,4,3,3,5,4,4
104,2,2,2,1,1,2,4,3,3,4,4,3,3,3,4,4
105,2,2,1,2,1,2,2,4,2,4,4,3,4,3,3,4
106,2,3,3,3,3,3,3,4,4,4,4,3,3,4,3,4
107,3,2,3,3,3,3,3,3,3,2,4,2,3,3,3,3
108,2,3,2,3,2,3,3,4,2,3,3,3,3,2,3,3
109,4,4,5,2,4,4,2,3,2,2,3,3,3,2,2,2
110,3,2,3,2,3,3,3,3,3,4,3,2,2,1,2,2
111,3,3,4,4,3,4,4,3,3,4,4,4,4,4,4,4
112,3,3,3,4,3,4,3,3,3,3,4,3,3,3,4,3
113,3,3,3,2,3,3,4,3,4,3,3,3,3,3,3,2
114,4,3,4,4,3,4,2,3,4,5,4,3,3,4,4,2
115,3,2,2,3,3,3,3,3,3,4,2,2,2,3,3,2
116,3,3,4,4,4,4,3,3,4,3,3,2,3,3,3,3
117,2,2,1,2,2,2,2,1,3,2,2,3,2,4,3,2
118,3,4,2,3,2,3,4,3,4,3,3,3,3,3,2,3
119,4,3,2,3,3,3,3,2,2,3,3,2,2,2,3,3
120,3,4,4,3,4,3,4,3,3,3,2,2,3,1,3,1
121,4,4,2,3,3,4,4,5,4,3,4,3,3,3,3,4
122,2,3,3,3,2,3,3,3,2,3,2,2,4,3,3,1
123,5,4,4,3,3,5,3,3,4,4,3,2,3,3,4,3
124,3,4,3,2,3,4,3,5,3,4,3,3,4,4,4,4
125,2,3,2,2,2,3,4,4,4,4,3,4,3,4,4,4
126,3,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3
127,2,3,2,2,2,3,3,3,3,3,3,2,2,3,3,2
128,3,3,3,2,3,4,4,3,4,5,3,4,5,4,4,4
129,3,2,3,2,3,4,3,4,3,4,4,3,2,3,3,3
130,3,3,2,3,2,2,2,3,2,2,3,3,2,4,2,2
131,2,2,2,3,3,2,2,3,3,2,2,3,4,3,3,3
132,2,4,4,2,3,3,4,3,3,3,3,3,3,4,3,3
133,2,3,5,3,3,3,2,2,4,3,3,4,3,4,2,3
134,2,3,2,2,2,3,2,4,4,3,4,4,4,5,3,3
135,3,3,3,4,3,3,3,4,4,3,4,2,2,3,3,2
136,4,3,3,3,3,3,4,4,4,3,5,3,5,3,4,3
137,4,3,4,3,4,5,3,4,3,3,3,2,4,4,3,3
138,2,2,4,4,4,3,4,3,2,3,2,2,2,1,2,2
139,3,3,5,4,4,4,4,4,4,5,3,2,5,4,3,3
140,2,2,2,2,3,3,3,4,3,3,3,2,2,3,3,3
141,3,2,3,3,3,3,2,2,2,1,2,2,3,3,2,2
142,3,3,3,3,3,4,2,3,2,2,2,1,1,2,2,1
143,1,3,3,1,3,3,3,2,3,2,4,3,4,3,4,4
144,2,2,3,1,3,3,3,3,3,3,4,4,3,4,4,4
145,4,3,4,3,4,4,3,4,2,4,3,4,4,3,5,3
146,3,4,4,4,4,4,4,4,3,4,3,3,4,5,3,4
147,4,4,5,4,4,4,4,3,4,5,3,3,4,4,4,3
148,4,4,5,4,4,4,4,4,3,3,3,3,4,4,3,4
149,3,2,2,3,2,3,3,3,3,4,3,3,3,3,3,3
150,2,2,2,3,3,2,2,3,3,3,2,2,3,3,2,3
151,4,3,4,4,4,3,4,3,4,4,4,3,4,4,3,4
152,3,4,3,3,3,4,4,5,4,4,4,2,2,3,3,2
153,3,3,3,3,3,3,3,5,4,4,4,3,3,3,4,4
154,2,3,4,2,3,3,3,4,3,3,3,2,3,3,3,1
155,3,3,4,3,4,3,3,5,4,4,3,3,3,3,3,5
156,3,3,4,3,4,4,3,4,3,3,3,3,3,4,3,3
157,1,3,3,4,3,3,2,4,3,3,2,2,3,3,3,4
158,2,3,3,3,3,3,5,4,3,4,4,4,4,5,5,3
159,3,3,2,2,2,4,4,4,3,3,3,3,2,3,3,3
160,3,2,1,3,2,3,2,3,2,2,3,2,3,3,2,3
161,4,4,4,5,4,5,3,4,4,3,3,2,4,4,4,4
162,2,3,2,2,2,3,2,1,2,3,3,3,3,5,4,5
163,3,4,3,4,3,4,4,4,2,5,4,3,4,3,4,3
164,2,3,2,3,2,2,4,3,5,4,3,4,3,3,4,3
165,2,2,3,4,3,3,3,3,2,2,3,1,2,3,3,1
166,3,3,3,4,3,4,3,4,2,3,2,3,3,3,3,3
167,2,3,2,2,2,3,3,3,4,4,2,2,2,2,2,2
168,3,3,2,3,2,2,2,2,3,3,3,3,3,3,3,3
169,3,4,4,4,4,3,3,3,2,2,4,3,3,3,3,4
170,2,3,5,3,4,3,4,3,3,4,3,4,4,4,4,2
171,3,2,4,3,4,3,3,3,3,4,3,3,4,5,3,4
172,4,3,2,4,2,3,2,3,3,3,3,3,5,3,3,4
173,3,3,2,3,3,3,3,4,3,4,3,3,4,4,3,3
174,4,4,3,4,4,5,3,3,3,3,4,4,3,5,4,4
175,4,3,3,4,3,4,2,3,3,2,2,2,3,3,2,2
176,5,5,4,4,4,5,3,4,4,3,4,2,2,4,2,3
177,3,3,2,1,3,4,3,3,4,4,3,3,5,4,4,3
178,2,2,3,3,3,3,2,3,2,2,3,2,3,3,2,2
179,2,2,4,3,4,3,3,1,1,2,2,2,2,1,3,2
180,4,2,3,2,2,3,2,4,4,2,3,2,2,3,2,3
181,2,4,4,3,3,4,3,5,5,3,4,5,5,3,4,5
182,2,3,2,2,2,3,2,3,3,2,3,2,2,2,3,3
183,3,2,3,4,3,3,3,3,3,3,3,2,4,3,4,3
184,2,2,2,3,3,4,3,4,4,5,3,3,3,3,4,2
185,3,4,4,3,4,4,2,4,3,2,4,4,3,3,3,3
186,4,3,5,4,4,5,5,5,4,3,3,3,3,4,3,2
187,2,1,2,2,2,3,3,4,4,4,3,3,3,3,2,2
188,4,3,2,3,3,5,3,5,3,4,3,2,3,2,2,2
189,2,3,3,3,3,3,2,3,3,2,2,2,3,2,2,2
190,4,3,5,4,5,4,4,3,4,3,4,5,5,5,4,3
191,3,2,3,3,3,3,3,4,4,3,4,3,4,4,3,4
192,4,4,4,3,4,4,3,3,4,3,3,3,3,3,3,3
193,2,1,2,1,1,2,3,4,2,3,3,3,2,3,3,3
194,4,5,5,4,5,4,5,3,5,4,4,4,4,4,4,4
195,3,4,4,4,4,4,3,4,4,4,3,3,3,3,3,3
196,2,2,2,2,2,3,2,2,3,2,3,1,3,3,3,3
197,4,3,4,2,4,3,3,4,4,4,4,2,4,4,3,4
198,3,5,4,4,4,5,2,4,3,3,3,3,4,3,3,4
199,4,3,4,2,4,4,3,5,4,4,4,3,4,4,4,4
200,3,5,4,3,4,4,5,3,4,4,3,3,5,3,3,4
201,3,3,4,2,3,2,3,3,4,4,3,3,3,2,3,2
202,2,4,4,2,4,3,4,3,3,2,3,3,4,3,4,4
203,3,3,5,3,4,5,5,5,4,5,5,5,4,4,4,5
204,4,3,5,3,4,4,3,3,4,3,5,3,3,5,3,3
205,2,3,2,2,3,4,2,4,3,3,3,2,4,3,3,3
206,3,2,2,3,2,4,4,4,4,5,3,3,2,2,3,3
207,3,3,3,4,3,3,3,4,4,2,3,2,5,4,4,3
208,2,2,3,3,3,3,3,3,2,2,3,2,3,3,3,3
209,2,3,1,4,2,3,3,4,3,4,3,3,3,3,3,3
210,3,3,3,3,4,3,4,2,4,4,3,3,4,4,5,3
211,2,2,2,2,2,3,2,4,3,3,2,2,2,2,1,2
212,4,2,4,4,4,4,2,2,3,2,2,2,3,2,2,2
213,2,4,3,3,4,3,4,4,2,3,2,3,3,2,3,3
214,3,3,4,3,4,3,3,3,3,2,3,2,3,3,3,3
215,2,3,3,3,2,2,2,4,4,3,3,2,2,3,3,1
216,2,3,3,2,4,3,3,3,2,2,4,2,3,3,4,3
217,1,3,2,3,2,3,1,1,2,3,2,2,2,2,2,3
218,2,3,3,2,4,3,2,3,3,2,3,2,3,3,3,2
219,3,3,4,3,4,3,4,3,3,3,4,3,4,4,3,4
220,3,3,3,2,3,4,5,3,4,4,4,3,4,5,4,4
221,5,4,4,3,4,5,3,4,3,3,3,2,3,2,3,3
222,4,3,3,4,4,4,3,3,3,2,3,2,2,3,3,2
223,2,3,3,2,3,3,2,3,3,3,3,2,4,3,3,3
224,2,2,3,2,4,4,3,2,2,2,4,3,2,3,3,3
225,3,4,5,4,4,4,2,4,3,4,4,4,3,3,3,3
226,3,4,5,5,4,5,4,4,3,4,3,3,3,4,4,3
227,3,4,5,3,4,3,3,2,4,3,3,3,3,4,3,4
228,4,5,4,5,4,4,3,3,3,3,3,5,4,4,4,4
229,3,3,3,3,3,3,2,4,2,3,3,2,3,3,2,2
230,2,2,3,2,3,3,4,5,5,5,4,3,4,4,5,4
231,4,3,3,3,3,4,3,5,3,4,4,3,3,3,3,3
232,3,3,2,2,3,3,2,4,3,3,4,2,3,3,3,2
233,4,4,3,2,3,4,2,3,2,2,4,4,4,4,3,3
234,4,3,4,3,4,5,3,3,3,4,4,3,4,4,3,3
235,2,2,3,2,3,3,3,5,4,3,2,2,2,3,4,2
236,4,4,4,4,4,4,4,3,3,3,5,3,4,4,5,3
237,3,3,3,2,3,2,3,2,3,3,3,2,2,3,2,3
238,1,4,3,3,3,3,3,3,3,2,3,2,3,3,3,3
239,4,2,3,3,3,4,3,4,3,3,3,3,3,4,4,3
240,4,4,4,4,3,4,3,2,2,2,4,3,4,3,4,4
241,3,2,2,3,2,3,3,4,4,3,2,3,3,3,3,4
242,5,4,4,3,4,4,2,3,3,4,3,2,3,2,4,3
243,3,3,5,4,3,4,3,4,4,4,3,3,2,2,3,3
244,2,3,3,3,3,2,3,3,4,2,2,3,3,2,3,2
245,3,3,4,3,3,3,4,4,3,4,4,3,4,4,4,4
246,2,3,3,3,3,3,4,4,3,4,4,3,4,4,4,3
247,2,1,2,2,2,2,1,2,3,2,2,2,2,2,2,3
248,3,2,2,3,2,2,3,3,3,3,3,2,1,3,3,2
249,2,3,4,3,4,3,3,3,2,2,3,3,3,3,3,2
250,3,4,3,3,3,3,3,3,3,5,4,4,3,4,4,4
251,2,2,2,3,2,1,3,3,3,2,3,3,3,4,3,3
252,3,3,3,2,3,2,3,4,3,3,3,2,2,3,3,2
253,2,2,2,2,1,3,4,2,3,3,3,2,3,3,2,3
254,3,3,1,2,2,1,2,2,3,2,2,2,2,2,2,1
255,3,3,1,2,2,2,4,3,3,3,2,3,3,3,3,2
256,2,3,4,2,3,3,2,3,3,3,2,1,3,3,1,2
257,4,4,4,4,4,5,4,3,4,4,4,4,4,4,4,4
258,3,2,3,2,2,3,3,4,3,4,4,3,4,4,3,3
259,2,3,4,2,3,4,3,4,4,3,4,4,3,4,4,3
260,2,4,3,2,3,2,2,3,4,3,3,3,3,3,2,3
261,4,3,3,4,3,4,4,4,3,4,4,3,3,3,4,3
262,2,2,3,2,2,3,2,3,3,2,3,2,1,1,3,3
263,2,1,1,1,1,1,1,3,2,1,1,1,1,1,1,1
264,3,3,3,3,3,3,3,2,3,4,3,3,3,3,4,4
265,2,4,3,2,3,3,2,3,2,3,3,2,2,3,2,2
266,3,4,3,3,3,3,3,3,4,3,3,2,3,3,3,3
267,3,4,4,3,3,3,3,3,4,5,5,4,3,4,4,3
268,2,3,4,3,4,4,2,3,2,2,3,2,3,3,2,2
269,3,3,4,2,4,3,4,3,4,4,4,3,4,4,4,4
270,4,4,4,3,3,5,4,4,3,3,3,4,4,4,3,4
271,5,3,4,4,4,4,3,4,4,3,3,4,4,4,3,3
272,3,4,4,2,3,4,1,2,4,1,3,2,3,2,4,3
273,3,3,3,3,3,3,3,3,3,4,3,2,3,3,3,2
274,5,4,5,3,4,4,2,4,3,3,3,2,4,3,3,3
275,2,2,3,2,3,3,3,3,3,3,2,1,3,3,3,3
276,1,2,2,1,2,3,1,3,2,2,2,3,2,3,2,2
277,3,4,3,3,3,4,4,3,4,2,3,3,3,4,4,4
278,2,2,2,2,2,3,3,4,4,3,3,2,3,4,4,3
279,2,4,3,4,4,4,3,5,3,3,2,2,4,4,3,3
280,4,4,4,2,3,3,3,2,3,4,2,3,3,4,2,3
281,4,3,3,3,4,5,3,4,3,4,4,3,3,4,4,3
282,3,3,4,3,3,4,3,3,5,3,4,3,3,4,2,4
283,1,3,3,3,2,3,3,4,4,3,3,3,2,2,3,4
284,5,3,3,3,2,3,3,3,2,3,4,3,4,4,4,3
285,3,3,2,3,3,3,3,4,3,4,2,3,3,3,3,2
286,2,2,2,3,2,3,3,3,3,3,4,4,4,5,4,4
287,4,3,5,4,4,5,4,4,4,5,4,4,3,4,4,4
288,3,3,3,2,3,3,3,3,4,3,2,3,3,3,3,3
289,3,3,2,2,2,3,3,5,3,3,3,3,4,3,4,3
290,3,3,4,3,3,4,3,3,3,4,3,3,3,4,3,3
291,3,4,5,5,5,5,3,3,3,3,2,3,3,5,5,3
292,4,3,5,3,4,4,2,3,4,4,3,3,4,4,4,4
293,4,5,4,3,3,4,2,3,3,2,3,2,3,3,2,2
294,3,3,2,3,2,3,3,3,2,2,3,2,3,3,3,3
295,3,2,3,2,3,2,2,4,3,3,3,2,2,3,2,1
296,1,2,2,4,2,3,3,4,3,3,2,2,2,3,2,2
297,2,2,3,2,2,2,3,3,3,2,4,2,3,3,3,4
298,2,3,4,3,3,4,2,2,3,2,3,3,3,2,3,3
299,5,3,4,5,4,4,3,3,4,3,3,3,3,4,3,4
300,4,4,2,3,3,3,2,3,3,3,2,2,3,3,2,2
301,4,4,4,1,4,4,3,4,4,4,4,3,4,4,4,4
