ID,Dep1,Dep2,Dep3,Dep4,Dep5,Dep6,Errat1,Errat2,Errat3,Errat4,CP1,CP2,CP3,CP4,CP5,CP6
302,2,2,3,2,3,2,3,4,3,3,2,3,3,3,2,4
303,2,3,1,3,2,3,3,3,2,2,2,3,2,1,3,3
304,2,3,2,1,2,3,2,4,4,3,2,3,3,3,3,3
305,4,3,4,4,4,3,4,4,4,5,4,3,4,4,4,3
306,4,4,4,2,4,4,5,4,5,5,4,3,4,4,4,4
307,3,2,4,3,4,2,3,3,2,2,3,2,2,3,2,3
308,4,3,4,3,4,4,5,4,3,4,4,3,4,3,4,3
309,2,2,2,4,2,3,3,2,3,3,3,3,2,2,3,2
310,2,1,3,2,3,2,3,4,4,4,2,3,3,3,2,2
311,2,3,4,3,4,4,2,5,3,3,3,2,2,2,2,3
312,3,3,2,4,3,4,3,3,4,3,4,3,3,4,3,3
313,3,4,3,4,4,4,2,2,3,3,2,3,3,3,3,3
314,4,3,4,3,4,5,5,4,4,4,3,2,3,4,4,3
315,4,4,4,4,4,3,4,4,5,5,4,4,4,5,4,3
316,2,1,3,3,3,3,3,4,4,3,3,2,2,3,3,3
317,3,2,3,4,3,2,2,5,2,2,4,3,4,3,4,3
318,2,3,2,4,2,4,4,3,4,4,3,2,2,3,2,3
319,3,2,2,3,3,3,4,4,4,3,4,4,4,4,4,3
320,5,4,4,4,4,4,4,3,2,4,5,4,5,5,4,4
321,3,3,1,2,2,2,3,3,3,3,3,3,3,3,3,3
322,3,2,3,4,3,3,3,2,4,3,3,2,3,3,2,3
323,3,3,3,3,2,3,3,3,4,3,4,3,3,3,3,3
324,3,2,3,3,3,5,2,3,3,3,3,2,3,3,2,3
325,4,5,5,4,5,5,4,3,3,4,4,4,4,5,5,4
326,5,4,4,3,4,3,4,3,3,5,3,2,3,4,3,3
327,3,3,3,4,3,4,4,3,5,4,4,3,3,4,4,4
328,2,2,3,3,3,3,3,2,3,3,3,2,3,2,3,3
329,2,3,5,3,4,3,2,3,3,4,4,3,5,3,3,3
330,3,3,4,4,4,4,3,4,3,2,3,3,3,4,3,2
331,4,4,5,3,5,5,4,2,3,2,2,2,3,3,3,2
332,3,3,3,4,2,3,4,4,4,4,3,3,3,3,3,3
333,3,2,2,3,2,3,2,3,2,3,4,2,4,4,3,2
334,3,3,2,4,3,4,2,4,4,3,3,3,3,4,4,3
335,4,4,4,3,4,4,3,3,4,4,3,3,3,4,3,4
336,4,3,2,2,3,3,3,4,3,3,3,2,3,3,3,3
337,2,3,2,3,3,4,3,3,4,3,4,2,4,4,3,2
338,1,1,3,3,3,2,1,3,2,1,2,2,1,2,2,2
339,3,3,4,4,3,4,3,4,4,4,4,4,5,4,4,3
340,2,2,2,2,2,3,3,4,4,4,3,2,3,3,2,3
341,4,3,4,2,4,4,5,5,4,5,4,3,3,4,3,3
342,4,2,4,3,3,4,4,3,3,4,3,2,4,3,2,4
343,3,3,3,4,3,3,3,2,2,3,2,3,3,4,2,3
344,5,4,5,4,4,4,3,3,3,5,4,3,3,5,3,4
345,4,3,4,3,4,4,4,5,4,4,4,4,4,3,3,5
346,4,1,1,3,2,2,1,2,2,1,2,1,2,3,2,2
347,2,2,3,3,3,4,3,3,3,4,4,3,4,5,4,4
348,3,3,2,3,2,1,2,3,3,2,2,3,2,2,2,2
349,3,3,2,3,3,4,4,4,3,3,4,4,3,3,4,3
350,3,2,3,3,3,3,4,5,2,3,3,2,3,4,3,3
351,1,2,2,2,3,3,2,3,3,4,3,3,3,4,3,2
352,4,4,4,3,4,5,4,3,3,4,4,4,4,4,4,4
353,3,3,4,2,4,4,3,3,4,3,3,2,4,4,3,4
354,3,3,3,3,3,3,2,2,3,2,1,1,2,2,1,1
355,3,4,4,4,3,5,4,5,4,4,4,4,4,5,5,3
356,3,3,3,2,2,3,2,4,3,2,3,3,4,3,4,4
357,2,4,2,2,3,3,4,3,3,3,3,3,3,3,3,3
358,3,2,3,3,4,3,2,3,2,3,3,3,2,3,2,2
359,2,2,2,3,2,3,3,1,4,3,3,3,4,3,2,4
360,4,3,4,4,4,3,3,3,3,3,3,4,3,3,2,3
361,3,4,3,4,3,4,4,3,3,4,5,5,5,5,5,5
362,2,2,2,2,2,2,4,4,3,3,3,1,2,2,2,2
363,3,2,3,4,3,3,2,3,3,2,3,2,4,3,4,4
364,4,3,4,3,3,4,3,2,3,3,4,3,3,4,3,2
365,4,4,3,3,4,5,4,3,4,4,4,3,4,4,5,2
366,2,2,2,1,2,2,3,4,2,2,2,2,2,2,1,2
367,2,2,2,3,3,3,2,2,4,2,2,2,3,2,2,2
368,3,3,5,1,4,4,3,3,3,2,4,3,5,3,4,3
369,2,3,2,2,2,4,3,3,2,3,3,3,3,3,2,2
370,3,3,3,3,3,4,3,2,2,3,3,3,3,3,3,2
371,4,3,3,4,3,3,4,4,3,4,3,3,3,4,4,4
372,3,3,4,4,4,3,3,4,4,4,3,5,3,3,4,3
373,2,2,3,4,3,3,3,3,2,3,3,2,2,3,3,2
374,3,5,4,4,3,5,3,4,4,3,4,3,4,4,4,4
375,3,3,2,3,3,3,2,3,1,1,2,1,3,2,3,2
376,2,1,1,2,1,3,2,2,4,3,2,3,2,3,3,2
377,3,2,4,4,4,4,4,4,3,3,3,4,3,5,4,4
378,3,2,2,2,2,3,3,3,3,4,4,3,3,4,3,3
379,2,2,3,3,3,2,2,3,3,2,2,2,3,3,3,2
380,2,3,3,2,3,2,2,3,3,2,4,2,2,3,3,2
381,5,4,4,2,3,3,3,3,4,4,2,3,3,3,4,3
382,2,2,2,2,2,2,2,1,2,3,3,2,2,2,2,1
383,3,2,2,3,3,3,4,4,4,4,3,4,4,4,3,4
384,4,4,4,4,3,4,3,3,4,3,4,4,3,4,3,2
385,4,4,5,5,5,5,3,4,3,2,3,2,4,3,3,3
386,2,3,1,1,2,2,2,3,3,2,3,3,3,3,3,2
387,4,4,3,3,3,5,4,3,4,5,4,3,3,4,4,3
388,1,3,2,3,2,3,4,3,2,5,3,2,3,3,4,3
389,2,3,3,3,2,3,3,4,3,3,3,3,2,3,4,3
390,2,4,2,3,3,3,2,3,3,3,3,1,2,2,2,1
391,3,3,4,4,3,4,4,4,3,3,3,3,3,4,4,3
392,4,4,4,4,4,3,4,3,3,4,3,3,3,2,3,3
393,3,3,3,3,4,4,3,4,3,2,4,4,3,4,4,3
394,4,2,2,4,3,3,4,5,3,3,3,2,2,2,2,2
395,4,4,5,5,4,5,4,4,4,4,3,4,5,5,4,5
396,1,2,1,2,1,1,3,3,2,1,3,2,2,2,3,2
397,3,3,3,2,3,4,2,3,3,2,2,2,2,2,3,2
398,2,3,4,4,4,3,3,3,4,5,3,4,4,4,4,4
399,1,2,1,2,2,1,2,2,1,2,2,2,2,3,2,2
400,2,2,1,3,2,3,2,2,2,2,2,2,3,2,2,3
401,5,2,4,3,4,4,2,4,2,2,2,2,2,2,3,3
402,3,3,4,3,3,4,3,3,2,3,4,2,4,4,4,3
403,3,3,3,2,3,4,3,2,3,3,3,2,2,3,3,3
404,4,2,2,2,3,2,2,3,4,3,3,2,3,2,3,2
405,2,3,4,3,3,2,4,5,4,4,4,3,2,4,4,3
406,4,3,5,3,4,4,3,2,3,3,3,1,2,3,2,3
407,2,3,4,2,3,4,1,2,2,3,3,4,3,3,3,3
408,3,2,2,2,2,3,3,4,3,4,4,3,4,3,4,3
409,2,3,1,2,2,3,3,2,3,2,3,2,3,2,2,3
410,3,3,3,3,3,4,4,3,3,2,3,4,4,4,3,3
411,3,3,3,1,3,3,3,4,4,2,3,3,3,4,3,4
412,2,3,2,3,3,4,3,3,4,3,3,2,3,3,4,2
413,2,3,2,3,2,3,3,4,1,3,3,2,3,3,3,2
414,2,2,3,3,3,4,5,3,4,4,3,3,2,2,2,2
415,2,2,2,3,3,3,3,3,3,3,2,3,3,4,3,3
416,3,3,4,2,4,4,4,4,4,3,5,3,4,5,5,4
417,3,2,2,2,2,2,3,2,2,2,3,2,2,3,4,1
418,5,3,3,3,3,3,4,4,4,4,4,3,4,4,4,4
419,3,3,3,3,3,4,3,2,3,2,2,2,3,3,3,3
420,2,3,3,4,4,4,4,3,4,4,3,4,3,3,3,4
421,2,2,3,2,2,2,2,2,2,2,2,3,2,3,3,3
422,2,2,3,4,3,2,3,3,3,3,3,2,4,3,2,2
423,3,3,3,2,2,3,3,3,3,2,2,3,3,2,2,2
424,3,1,2,2,3,3,2,4,3,2,3,3,4,3,4,2
425,3,3,3,3,3,2,4,4,3,3,3,4,4,3,4,4
426,4,2,3,2,3,5,4,4,3,4,4,3,4,3,4,4
427,2,5,4,4,4,3,4,3,3,3,3,2,4,4,3,3
428,3,2,2,3,2,2,3,3,4,2,3,3,2,2,2,3
429,4,4,4,4,4,5,3,4,3,4,3,3,4,3,4,3
430,3,3,4,2,3,3,4,4,4,4,3,3,3,3,3,3
431,3,3,3,4,3,3,4,4,3,4,4,4,3,3,3,3
432,2,4,2,2,2,3,2,3,2,1,3,2,1,2,2,2
433,1,1,1,3,1,2,3,4,3,4,2,2,3,2,3,2
434,2,3,4,3,2,2,4,3,3,4,4,3,3,4,3,3
435,3,3,3,3,4,4,3,3,2,4,3,3,4,3,3,3
436,3,2,3,3,3,3,4,4,4,3,3,3,4,4,3,4
437,4,3,4,3,4,4,2,3,3,3,4,3,4,4,3,3
438,2,2,2,2,2,3,3,3,4,3,3,3,3,3,3,4
439,3,2,2,1,2,2,3,3,3,2,4,3,4,3,3,2
440,1,2,2,1,2,1,2,2,2,3,3,2,2,2,2,3
441,1,2,2,2,2,3,2,2,3,3,3,3,3,2,2,2
442,2,3,4,3,3,3,3,3,3,4,3,2,3,3,3,2
443,3,2,3,2,3,3,4,4,4,3,4,3,3,4,3,4
444,3,3,3,3,3,3,4,3,3,4,4,4,3,3,3,3
445,3,2,2,2,3,3,3,2,3,3,2,2,3,2,2,2
446,3,2,4,3,4,4,4,3,3,3,4,3,4,4,3,4
447,2,3,3,3,3,2,2,3,3,3,3,2,3,3,3,2
448,3,2,3,2,3,4,3,3,4,2,4,3,3,2,4,3
449,2,3,2,3,3,3,4,4,4,3,3,3,3,4,3,3
450,3,3,3,2,2,3,4,3,4,4,4,2,4,4,4,3
451,2,3,2,3,2,2,2,4,4,2,3,2,2,2,3,2
452,4,5,5,4,5,5,4,5,5,4,5,5,4,5,5,4
453,2,2,3,3,2,2,3,3,2,2,3,2,3,3,3,1
454,2,3,1,2,2,2,3,3,4,3,3,2,1,2,2,2
455,3,3,3,4,4,4,3,3,3,2,2,4,4,4,3,2
456,2,3,3,3,3,3,2,4,3,3,3,2,3,2,2,1
457,2,2,4,3,3,3,3,3,2,2,3,2,2,2,2,2
458,3,4,3,1,3,4,3,3,4,2,3,3,4,3,3,3
459,3,3,3,2,3,3,4,4,3,4,4,4,4,5,5,4
460,2,3,2,1,2,2,2,4,2,3,1,1,1,2,2,2
461,1,2,4,2,3,3,2,2,3,3,3,2,3,3,3,3
462,4,4,4,2,4,4,3,3,4,3,4,3,3,4,3,3
463,3,3,4,3,4,4,2,3,3,4,3,4,3,3,4,3
464,1,2,2,2,3,3,3,3,3,4,2,2,3,3,2,2
465,2,2,3,2,3,3,3,3,2,3,3,2,3,4,2,3
466,4,4,2,2,3,4,3,3,4,2,3,2,3,2,2,3
467,3,2,3,4,3,3,3,4,3,2,2,2,1,2,2,2
468,2,1,2,2,2,2,3,4,3,2,3,3,3,3,4,3
469,4,3,3,4,3,4,3,3,3,3,4,3,4,4,3,3
470,5,4,5,3,5,5,3,3,4,4,3,3,4,4,4,4
471,4,2,4,4,2,4,3,4,3,4,3,3,3,3,3,3
472,2,3,4,4,3,4,3,4,4,4,3,3,3,3,4,3
473,4,3,3,4,3,4,4,3,2,3,3,2,3,4,2,4
474,2,2,1,2,2,3,2,5,3,3,3,2,1,3,3,2
475,3,3,3,3,4,3,2,4,3,3,3,3,3,3,3,3
476,3,3,3,3,4,4,4,4,4,3,4,3,3,3,4,4
477,2,3,3,3,3,3,4,4,3,3,3,3,2,2,2,2
478,4,4,5,4,5,5,2,3,4,2,3,3,4,4,4,3
479,2,3,4,4,4,4,3,4,3,3,1,2,2,3,2,2
480,2,2,4,3,3,2,2,4,2,1,2,3,2,2,3,3
481,3,3,3,3,3,4,2,3,2,2,2,2,2,3,2,3
482,4,3,4,2,3,3,2,4,3,3,3,3,3,3,4,2
483,3,3,4,3,3,3,4,3,2,3,4,3,4,3,4,3
484,4,5,5,4,5,5,3,5,3,5,4,3,4,4,3,3
485,2,2,3,2,3,4,2,3,2,1,3,3,2,4,3,3
486,5,4,5,3,5,4,2,3,3,4,4,3,3,3,2,3
487,3,3,4,3,3,3,5,5,4,4,5,3,5,5,5,5
488,3,2,2,2,2,3,4,3,3,3,4,3,2,3,3,3
489,3,2,2,3,3,3,3,3,3,2,3,2,5,3,3,3
490,3,3,3,2,2,3,2,3,2,3,3,2,3,3,2,3
491,3,3,4,4,4,4,3,5,3,3,4,3,2,3,3,3
492,3,4,4,3,3,4,3,3,4,3,3,3,4,4,4,4
493,3,2,4,3,3,3,2,4,3,4,3,3,2,4,2,2
494,3,3,3,3,2,3,3,3,3,3,2,2,3,4,3,3
495,4,3,4,2,4,4,3,4,4,3,2,2,4,2,3,3
496,3,3,3,3,3,4,3,4,3,3,3,2,3,3,4,3
497,2,3,2,3,3,3,4,2,3,4,3,3,4,5,3,3
498,4,3,3,4,3,5,3,3,3,3,4,4,5,4,4,4
499,3,3,3,3,4,3,3,3,4,3,3,3,3,3,3,3
500,4,3,5,4,4,4,3,3,4,3,3,3,3,3,3,3
501,3,3,1,2,2,3,4,3,3,2,3,4,3,3,4,2
502,2,3,3,2,3,3,3,3,2,3,4,3,4,4,4,4
503,3,2,2,1,2,2,3,2,3,4,1,3,3,2,2,2
504,3,3,4,3,4,4,2,4,2,3,3,4,3,4,3,3
505,3,3,2,1,3,4,4,3,3,3,3,3,4,5,4,4
506,4,3,3,3,3,5,3,3,3,2,4,3,4,4,3,2
507,3,2,2,3,3,3,3,3,4,2,2,2,2,2,2,2
508,2,3,2,3,3,3,2,3,2,2,3,2,2,3,3,2
509,3,4,4,4,4,3,5,3,4,3,4,4,5,5,4,3
510,3,3,3,3,3,3,3,3,2,3,4,3,3,2,4,2
511,4,4,3,2,4,3,2,4,2,3,2,3,3,3,3,3
512,2,3,3,3,3,3,3,3,4,2,2,2,3,3,2,3
513,3,3,5,3,4,3,4,4,3,2,3,3,3,4,3,3
514,2,3,1,2,1,2,3,4,4,3,3,3,3,1,3,3
515,4,4,4,4,4,4,5,4,4,5,5,5,5,5,5,5
516,2,1,1,2,2,2,3,3,3,1,2,2,2,2,3,1
517,3,2,3,3,3,3,4,3,3,3,4,3,3,3,3,3
518,3,4,4,3,4,4,4,4,4,3,4,4,3,4,4,4
519,2,4,2,3,2,3,3,3,3,2,2,3,2,3,2,3
520,3,2,3,2,3,2,4,4,3,4,2,4,2,3,2,3
521,3,1,2,2,2,2,2,3,3,3,4,3,4,4,4,4
522,3,2,1,2,2,3,4,2,3,3,2,1,3,3,2,4
523,1,2,3,3,3,2,4,4,4,3,3,3,2,3,4,3
524,2,3,2,3,3,3,4,4,4,3,3,3,3,4,3,3
525,5,3,4,4,4,5,3,3,3,5,4,4,4,5,4,5
526,4,4,4,4,4,5,2,4,2,4,4,3,3,4,4,4
527,2,2,3,3,3,4,3,3,2,4,3,3,3,4,3,2
528,1,4,3,3,3,3,3,4,4,3,4,3,3,3,3,2
529,3,3,3,2,3,4,3,4,3,2,3,3,3,3,4,4
530,2,4,2,2,2,3,3,3,2,2,3,2,3,2,3,3
531,3,3,2,3,2,4,3,4,4,2,3,1,2,2,1,3
532,2,2,3,3,3,4,4,2,2,4,4,2,4,4,2,4
533,3,3,4,3,3,3,3,4,5,4,3,2,3,3,2,3
534,3,3,3,3,3,3,4,4,3,3,4,3,4,3,3,3
535,4,4,5,4,5,3,4,4,4,3,5,2,5,4,3,4
536,2,2,2,2,2,2,3,3,2,2,2,2,3,2,3,2
537,2,2,3,2,2,2,4,3,4,3,3,3,3,4,4,3
538,2,2,3,1,2,3,3,2,2,2,2,3,4,3,3,3
539,4,3,4,4,4,5,4,4,4,5,5,4,4,5,5,5
540,4,3,5,3,5,5,3,3,3,4,3,3,4,3,3,3
541,2,3,2,2,2,2,4,4,4,3,3,3,2,3,3,4
542,5,4,4,5,4,4,4,4,2,3,4,3,3,3,3,2
543,3,3,3,2,4,4,3,3,2,3,3,3,4,4,3,3
544,2,4,2,2,2,3,3,5,3,4,2,3,3,2,2,2
545,3,3,2,4,3,3,3,3,3,2,5,5,4,5,5,5
546,2,3,3,3,4,3,3,3,3,3,2,2,2,3,2,2
547,3,3,2,3,2,3,3,3,2,3,3,2,3,2,2,3
548,3,2,2,2,2,4,4,4,3,3,4,3,4,4,4,3
549,2,5,4,2,3,4,4,3,4,4,3,3,4,3,3,3
550,3,3,3,2,3,2,3,5,3,3,3,3,3,3,3,3
551,4,3,4,4,4,4,3,5,4,4,3,4,5,4,4,4
552,3,2,3,2,3,2,3,3,3,3,3,3,3,2,3,3
553,4,3,2,3,3,3,2,3,4,2,2,2,1,3,2,3
554,2,3,3,4,3,4,3,3,3,3,2,2,2,4,2,3
555,4,2,3,3,3,3,3,2,3,3,4,2,2,4,2,2
556,4,3,3,3,3,3,4,4,3,3,2,1,2,3,3,2
557,3,3,3,4,4,4,3,3,3,4,4,3,3,3,4,2
558,1,2,2,2,2,3,2,3,3,3,3,3,4,3,4,3
559,3,3,3,3,3,4,3,4,3,4,2,3,4,3,3,2
560,3,4,3,3,3,4,2,3,3,3,4,3,4,3,3,3
561,3,1,1,2,2,3,2,3,3,2,2,2,2,3,1,2
562,1,1,2,2,2,2,3,3,4,3,3,3,3,3,4,3
563,2,2,2,3,2,4,3,2,4,4,3,3,3,4,3,2
564,4,3,4,4,3,5,2,4,3,3,3,3,3,3,4,3
565,5,5,5,4,5,5,4,3,3,4,4,4,5,5,4,5
566,2,3,3,3,2,3,2,3,2,1,3,2,3,3,3,2
567,1,2,2,2,2,3,2,3,4,2,2,3,3,3,4,2
568,3,4,5,4,4,5,3,4,4,3,4,4,4,4,5,4
569,4,2,3,2,3,3,3,3,3,2,3,4,4,4,3,4
570,1,1,1,1,2,2,2,4,1,2,3,2,2,2,2,1
571,2,3,3,3,3,3,3,5,4,4,4,4,4,3,3,3
572,5,4,4,5,5,4,4,4,3,4,4,4,4,5,4,4
573,3,3,3,3,3,3,3,2,2,3,5,4,3,5,5,4
574,4,4,5,3,4,4,3,3,3,3,4,3,4,3,4,4
575,3,3,3,4,3,4,5,3,5,5,4,3,3,3,3,2
576,3,2,2,2,3,3,3,4,3,3,3,2,2,3,2,2
577,4,2,4,4,4,3,4,3,3,3,3,3,4,4,3,3
578,4,3,3,3,3,3,2,4,3,2,3,3,4,3,3,3
579,3,2,2,2,2,4,2,3,3,3,2,2,3,3,4,3
580,4,3,3,3,3,4,3,4,2,4,3,3,3,3,3,4
581,2,3,3,3,2,4,2,3,2,3,2,2,3,4,2,3
582,2,2,2,2,2,2,3,4,3,4,3,2,3,3,4,2
583,3,3,4,4,3,4,3,3,4,3,4,3,4,3,4,4
584,4,3,3,3,3,4,3,3,4,3,4,3,3,4,3,3
585,4,3,3,3,3,3,3,4,3,3,2,3,3,3,3,3
586,4,3,2,3,3,3,3,4,3,4,4,3,3,3,4,3
587,2,1,2,1,2,1,3,2,2,3,3,2,2,2,3,1
588,3,2,1,3,2,3,2,2,2,2,3,3,2,3,3,2
589,3,3,4,3,3,3,2,3,4,4,3,3,3,4,4,3
590,3,3,2,3,3,4,4,5,3,3,4,3,3,4,3,4
591,3,4,4,3,4,4,2,4,3,3,2,3,3,2,2,2
592,3,3,5,3,4,4,2,3,2,3,3,3,3,5,2,4
593,2,3,4,3,3,3,5,3,4,4,3,5,3,4,4,3
594,4,3,4,3,4,4,3,4,4,3,3,3,4,4,4,4
595,4,4,4,3,4,4,2,5,4,3,4,3,4,3,3,4
596,1,3,4,3,3,3,4,3,4,3,3,3,3,3,3,4
597,3,3,3,4,3,4,4,4,5,4,3,3,3,4,3,4
598,2,2,3,2,2,3,2,4,3,2,2,3,2,3,2,2
599,4,4,4,3,4,4,3,4,4,3,4,3,5,4,3,4
600,2,2,3,4,3,3,2,4,3,2,2,3,3,4,3,3
601,4,4,5,4,5,4,3,4,3,4,3,3,4,3,3,4
602,3,3,3,3,3,3,2,4,3,3,2,4,2,2,3,3
