ID,Dep1,Dep2,Dep3,Dep4,Dep5,Dep6,Errat1,Errat2,Errat3,Errat4,CP1,CP2,CP3,CP4,CP5,CP6
603,4,3,3,3,3,2,3,3,2,3,3,3,3,4,3,3
604,2,2,2,3,2,2,2,3,3,1,3,4,4,3,3,2
605,3,2,3,3,3,4,3,3,3,3,3,4,4,3,3,3
606,2,2,3,3,3,3,3,4,3,3,3,4,3,3,4,3
607,3,2,1,1,1,1,1,3,2,2,3,3,3,3,3,2
608,4,4,3,4,4,3,3,4,3,3,3,3,5,3,3,4
609,2,2,1,2,2,2,1,2,2,3,1,2,2,2,2,2
610,5,3,3,3,3,2,4,3,3,3,4,5,5,4,3,4
611,3,3,2,2,2,2,3,3,2,3,3,2,1,2,3,3
612,2,3,3,3,3,3,3,3,3,2,4,4,3,3,3,4
613,3,3,2,3,2,2,2,4,4,2,2,3,5,3,4,3
614,2,3,1,1,2,3,1,3,2,2,1,2,3,2,3,2
615,2,2,2,2,2,2,3,2,3,3,3,4,3,3,3,2
616,2,1,3,2,3,3,3,3,1,3,4,3,2,4,4,3
617,4,2,3,3,3,3,3,4,5,3,2,3,3,3,2,3
618,3,3,1,2,1,4,3,4,3,3,3,4,4,3,3,4
619,3,3,3,2,3,2,4,3,3,3,3,3,2,2,3,3
620,2,2,3,2,3,3,2,2,3,2,2,3,2,2,2,3
621,3,2,3,1,2,2,2,4,2,3,2,3,2,3,2,3
622,3,2,3,4,3,3,4,3,3,3,3,3,3,4,3,4
623,2,1,1,2,1,2,2,2,2,2,2,3,2,2,3,3
624,2,3,2,2,3,3,3,3,3,2,2,2,3,1,3,3
625,3,3,1,4,2,3,3,2,4,3,4,4,4,5,5,4
626,3,2,2,2,3,2,3,2,2,2,3,3,3,2,3,3
627,4,3,3,4,3,3,2,2,1,3,4,5,3,4,4,3
628,2,2,3,4,3,3,4,4,5,4,5,5,5,4,4,3
629,3,1,3,2,2,3,2,3,3,2,2,3,3,2,3,4
630,3,2,4,4,4,4,3,3,3,3,3,3,3,3,3,3
631,4,4,3,3,4,4,2,2,4,3,3,3,3,3,3,3
632,3,2,4,3,3,3,3,2,2,1,2,3,2,3,3,3
633,2,3,3,3,3,3,4,3,3,4,3,5,4,4,5,5
634,3,4,2,3,2,3,3,4,3,3,3,4,4,3,3,3
635,4,2,3,4,3,4,3,3,3,4,4,3,3,4,3,3
636,2,2,2,2,3,3,3,1,2,2,3,4,2,2,2,3
637,3,2,2,1,2,2,2,3,3,2,3,4,4,3,3,3
638,3,2,3,3,3,3,3,2,2,2,2,3,3,3,2,2
639,2,3,2,3,2,3,3,3,2,3,3,5,4,4,4,3
640,3,3,3,3,3,3,3,3,2,3,2,3,3,2,2,3
641,3,2,2,4,2,3,4,3,2,4,3,4,3,2,4,3
642,4,5,5,5,5,5,4,3,2,3,5,5,5,3,4,4
643,2,3,3,3,3,4,3,2,3,2,2,3,3,2,3,3
644,4,3,4,5,5,4,3,4,3,3,3,3,4,2,4,4
645,2,2,2,3,2,1,2,2,3,2,2,2,2,2,1,2
646,3,3,4,4,4,3,4,3,3,3,3,2,3,3,3,2
647,4,4,2,3,3,3,3,2,2,3,3,4,4,3,3,3
648,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2
649,3,3,2,3,2,2,1,2,2,2,3,3,3,3,3,3
650,4,3,3,4,3,4,3,3,3,3,3,3,4,4,4,3
651,4,2,2,3,3,4,3,2,4,3,2,3,3,3,1,2
652,2,2,4,3,3,3,2,2,3,3,5,4,3,4,4,5
653,2,2,2,3,2,3,2,4,4,3,2,3,2,3,3,3
654,2,1,3,2,4,2,3,3,2,3,3,3,2,2,2,2
655,3,2,4,4,4,4,4,3,4,4,3,4,3,2,2,4
656,3,3,3,4,3,4,3,3,4,4,4,4,5,4,4,4
657,3,3,3,4,4,3,2,3,1,2,3,4,3,3,4,3
658,2,3,2,3,2,3,3,4,3,3,3,4,3,3,5,4
659,3,4,2,4,2,3,2,4,2,3,3,4,3,3,4,3
660,4,4,3,4,3,3,4,2,3,3,5,3,4,3,4,2
661,3,2,2,4,2,2,3,3,2,3,4,4,4,3,4,4
662,4,3,3,3,3,3,3,1,3,3,3,3,4,3,3,4
663,4,3,4,3,4,3,3,3,3,3,4,4,3,4,4,3
664,3,3,2,3,3,3,3,2,3,4,2,3,3,3,4,3
665,2,4,4,3,5,3,4,4,5,4,3,4,2,3,3,4
666,3,3,3,3,3,3,3,3,3,3,2,2,3,2,2,2
667,2,1,3,2,3,1,2,3,2,1,3,4,2,2,3,3
668,1,2,3,2,2,2,2,3,2,3,3,4,4,2,3,4
669,3,3,3,4,3,3,3,2,2,2,4,3,5,3,3,4
670,2,1,1,1,1,2,2,4,3,4,2,3,4,3,3,4
671,3,3,1,2,3,3,3,3,2,2,3,3,4,4,4,4
672,2,2,2,1,2,2,2,2,1,2,3,2,2,3,3,3
673,5,4,3,3,4,4,3,3,4,3,4,4,4,5,3,3
674,3,3,3,1,2,2,3,3,1,2,2,3,4,3,3,3
675,3,2,2,3,3,3,3,3,3,3,4,3,3,3,3,3
676,3,3,4,3,3,2,3,4,5,4,4,3,3,2,3,3
677,2,1,1,1,2,1,2,2,1,3,3,3,3,2,2,3
678,3,2,4,4,4,3,3,5,3,3,2,3,3,3,4,3
679,2,3,1,2,2,2,3,3,3,3,3,3,2,2,3,3
680,2,2,2,2,1,2,3,2,4,2,3,2,3,3,3,3
681,3,3,3,2,3,3,3,3,1,3,3,4,3,2,3,3
682,3,3,3,2,3,3,3,5,3,3,3,3,3,4,2,3
683,5,3,2,4,3,4,4,2,4,3,3,3,3,3,3,3
684,4,3,4,3,4,4,3,4,3,3,4,3,3,3,3,2
685,3,2,2,4,2,3,2,3,2,2,2,3,3,3,3,4
686,3,1,2,3,2,3,3,4,4,4,4,4,3,4,3,3
687,3,2,1,1,1,2,3,3,2,3,3,4,5,4,5,4
688,2,3,4,2,4,2,2,2,4,2,2,2,3,3,3,2
689,2,3,2,4,2,3,3,3,3,2,3,4,2,3,4,3
690,1,2,2,2,2,1,3,3,3,3,4,3,3,3,4,4
691,4,3,4,4,4,3,3,2,3,2,3,4,4,3,3,3
692,2,1,2,3,2,3,4,4,2,2,3,4,3,2,2,3
693,5,2,3,4,4,3,5,4,4,5,4,4,3,4,4,5
694,3,3,2,3,3,2,4,4,4,4,3,4,3,3,3,2
695,4,3,3,5,4,4,4,5,3,4,3,5,3,3,4,4
696,3,3,4,2,4,3,3,5,4,3,4,4,4,3,4,4
697,3,3,2,2,2,2,4,2,3,4,3,3,2,4,3,3
698,2,1,3,1,2,1,3,2,2,3,3,2,2,2,2,3
699,2,3,3,3,3,3,3,3,2,4,4,5,5,4,5,4
700,3,3,3,4,4,3,4,3,4,4,4,4,4,2,5,3
701,2,1,2,3,3,3,2,2,2,2,1,4,2,1,3,2
702,4,3,2,2,2,2,3,3,2,3,4,4,5,4,5,4
703,4,3,3,3,3,2,2,3,2,2,3,3,3,3,3,3
704,4,3,3,5,4,4,5,4,4,3,4,3,4,3,4,3
705,4,3,3,2,3,3,3,3,4,4,4,5,5,4,4,4
706,4,2,2,2,3,4,3,4,4,3,3,2,2,2,3,3
707,2,3,3,4,4,3,5,3,3,3,4,3,4,3,3,4
708,2,3,2,3,2,2,3,3,3,2,4,4,3,4,3,4
709,3,2,2,2,3,3,3,3,2,2,3,4,4,2,3,3
710,2,3,2,2,2,2,2,3,3,2,2,3,3,3,3,3
711,3,3,2,2,2,2,2,2,2,2,2,3,2,3,3,3
712,2,4,2,3,3,3,2,2,2,2,2,2,2,2,3,2
713,3,3,3,2,4,3,1,2,2,3,3,4,4,3,3,4
714,3,3,3,4,3,3,2,1,3,2,3,4,4,3,3,4
715,3,3,4,3,4,4,4,3,3,4,3,3,4,3,3,3
716,3,3,4,3,4,3,3,2,2,2,3,3,3,3,3,4
717,4,5,4,5,4,4,3,2,2,3,4,4,5,4,5,5
718,2,2,1,2,1,3,3,4,3,4,3,3,2,2,3,2
719,4,2,2,2,3,3,2,4,2,3,2,2,3,2,3,4
720,3,1,2,2,2,2,3,4,3,3,3,4,3,3,3,3
721,4,3,4,4,5,5,3,3,4,3,4,4,4,4,4,4
722,2,3,2,2,3,2,2,3,2,3,3,3,3,3,3,3
723,2,3,2,2,2,2,1,4,3,4,2,2,3,4,3,3
724,2,3,3,4,3,3,2,4,3,2,2,2,1,2,2,2
725,3,3,3,3,3,3,3,4,3,4,3,5,4,3,4,3
726,4,4,2,3,3,3,2,4,3,3,2,3,3,3,3,2
727,4,3,3,2,4,3,3,3,4,4,3,4,4,4,4,4
728,2,3,2,3,2,3,2,3,2,2,3,4,5,4,4,4
729,4,2,2,3,3,3,2,4,2,3,3,4,3,3,4,3
730,3,3,3,3,3,4,1,3,3,2,3,4,3,3,3,4
731,4,2,3,3,4,3,3,3,3,3,4,3,3,3,3,3
732,4,1,2,2,2,3,1,2,2,1,3,4,4,2,3,3
733,3,4,2,2,4,3,4,4,4,4,3,4,4,5,4,4
734,2,2,3,2,3,3,4,5,2,4,4,4,3,4,4,4
735,2,3,2,2,2,3,2,2,2,1,2,2,2,3,2,3
736,4,2,2,4,3,2,1,3,2,2,2,3,2,1,2,2
737,3,3,3,3,4,3,3,3,2,3,3,4,3,2,3,3
738,4,3,2,3,2,2,2,3,2,3,3,4,3,3,4,3
739,4,2,3,5,3,3,2,2,2,3,4,3,3,4,3,3
740,4,5,4,5,5,4,3,4,4,5,3,4,4,4,4,4
741,2,2,3,1,3,2,4,4,4,3,2,3,3,2,2,3
742,3,4,2,2,2,2,2,3,3,3,3,2,3,2,2,2
743,3,3,2,3,2,3,2,2,3,1,3,3,3,3,3,3
744,2,3,2,3,3,2,4,3,2,3,4,4,3,4,4,4
745,4,2,2,3,3,2,2,4,2,2,3,3,4,3,4,3
746,2,3,1,3,1,1,3,4,3,3,2,3,4,1,2,3
747,4,3,3,3,3,2,2,2,3,3,2,1,3,2,3,2
748,3,3,3,4,3,3,3,3,2,2,3,3,2,2,3,3
749,4,3,3,2,3,4,3,3,3,3,4,3,5,4,4,5
750,3,3,3,3,4,4,3,3,2,3,2,2,2,2,2,3
751,4,3,2,2,3,3,2,3,2,2,2,3,3,2,3,3
752,5,3,3,3,3,3,5,3,4,4,3,5,3,4,4,4
753,4,2,2,1,2,3,3,1,3,1,2,3,2,3,2,1
754,3,2,3,3,3,3,4,4,3,5,4,4,4,3,4,3
755,2,2,3,3,3,2,3,3,4,4,2,3,2,2,2,3
756,4,2,3,2,3,3,3,1,2,3,4,5,4,3,5,4
757,4,3,4,4,3,3,4,4,5,3,3,3,3,2,2,3
758,2,2,2,1,3,3,2,2,3,3,3,4,4,2,3,2
759,2,3,3,4,4,3,4,3,3,3,2,3,2,3,3,1
760,2,2,3,3,3,3,3,3,4,3,3,5,4,4,4,4
761,3,3,3,4,3,3,3,4,3,4,4,5,5,5,4,4
762,4,3,2,1,2,3,4,4,3,3,2,3,3,4,4,3
763,4,3,2,2,3,2,2,3,3,3,2,4,3,4,4,4
764,4,3,2,3,3,3,3,2,2,3,4,5,4,5,4,3
765,2,1,3,2,3,3,3,3,2,3,3,3,4,4,3,3
766,4,3,3,2,3,2,3,3,4,3,3,3,4,4,3,3
767,3,2,3,3,3,3,3,3,3,4,3,4,4,4,4,3
768,3,3,3,3,4,3,3,3,3,4,3,3,2,3,3,4
769,5,4,4,5,5,5,5,4,5,5,4,3,3,3,4,3
770,3,2,1,3,1,2,2,3,2,1,3,3,4,3,3,3
771,4,3,1,3,2,3,3,3,3,3,2,2,2,2,3,2
772,3,3,3,3,3,4,2,2,4,2,3,4,3,3,4,4
773,4,3,4,3,3,3,2,4,3,2,3,3,2,2,2,2
774,3,2,2,3,3,3,4,4,3,4,3,3,3,2,4,3
775,3,2,2,2,2,2,3,3,3,2,3,2,3,2,2,2
776,4,3,3,3,3,3,3,4,3,3,3,4,3,3,3,4
777,3,3,3,3,3,2,2,3,3,2,2,4,3,3,3,3
778,2,2,3,4,3,2,3,3,3,3,3,3,3,3,3,3
779,4,1,2,2,2,3,4,3,3,3,3,3,3,2,4,3
780,5,3,3,4,3,2,2,4,2,3,2,2,3,2,2,3
781,3,3,2,2,3,2,4,4,2,4,4,4,3,4,4,4
782,2,3,3,2,3,3,3,3,3,2,2,3,2,2,2,2
783,2,2,3,3,2,3,4,4,3,2,2,2,3,2,3,2
784,4,2,3,3,3,3,3,2,2,3,3,3,3,4,3,3
785,5,4,5,4,4,4,4,3,5,4,5,4,5,4,4,5
786,2,2,3,4,4,3,4,4,5,5,3,4,2,3,5,2
787,3,3,2,3,2,2,2,2,2,2,3,3,3,2,3,3
788,1,2,1,3,1,2,2,3,2,3,4,3,3,2,2,2
789,4,2,2,2,2,3,3,4,2,3,4,4,3,3,3,2
790,3,2,2,2,2,3,3,2,2,3,2,2,3,2,3,4
791,2,3,1,4,2,2,3,3,4,3,4,3,4,3,2,3
792,3,2,3,3,2,2,3,3,2,3,4,3,5,4,4,4
793,4,2,3,2,2,2,2,3,2,3,3,3,3,3,3,3
794,3,3,4,4,3,3,3,3,4,3,4,3,3,3,3,3
795,4,3,3,3,3,3,1,4,2,2,2,3,2,2,2,3
796,2,3,3,4,2,3,3,3,3,3,3,3,3,3,2,2
797,2,2,1,2,1,1,4,3,2,3,2,2,2,2,2,3
798,3,2,3,1,3,2,2,2,2,2,2,3,2,1,3,3
799,4,3,4,3,4,3,4,2,3,3,4,4,4,4,5,3
800,4,3,3,2,3,3,4,4,3,3,3,3,3,3,3,3
801,3,2,4,3,5,3,4,5,5,4,4,3,4,4,5,4
802,3,2,3,3,3,3,3,3,1,2,3,4,4,4,4,3
803,3,2,3,2,2,2,3,3,3,3,2,3,2,3,4,1
804,3,3,3,2,3,3,3,3,2,3,3,2,2,2,1,3
805,3,1,3,1,3,2,2,2,2,3,3,3,2,3,4,3
806,2,2,2,3,3,2,2,3,2,2,3,4,4,3,3,4
807,4,2,2,3,3,2,3,3,3,3,3,2,4,4,3,3
808,4,4,4,3,4,5,3,3,3,4,3,3,4,3,4,3
809,3,1,2,2,2,2,4,2,2,3,4,5,4,4,5,3
810,3,2,2,3,2,3,2,3,1,2,3,4,3,2,2,3
811,4,3,2,4,3,2,3,4,3,2,3,4,4,4,3,5
812,4,3,3,3,3,3,2,1,4,3,3,4,4,4,4,4
813,3,4,3,3,3,3,3,3,4,3,2,2,1,1,2,1
814,3,3,5,3,5,4,3,3,2,4,3,4,4,5,4,3
815,4,3,3,4,4,4,2,4,2,2,2,3,3,2,2,4
816,3,2,2,1,2,2,2,2,1,2,3,3,3,3,3,3
817,4,3,3,4,4,3,2,3,3,3,3,4,3,3,3,3
818,4,3,3,4,3,3,4,4,5,4,3,5,4,4,3,4
819,3,2,1,3,1,1,1,4,3,2,2,3,2,2,3,3
820,1,2,1,2,1,2,3,2,3,3,4,4,4,4,3,3
821,3,3,3,2,4,3,4,2,2,3,3,4,3,3,4,5
822,4,1,3,2,2,2,4,4,3,3,4,4,4,4,4,4
823,3,4,4,3,4,3,2,4,3,3,4,4,3,4,3,4
824,3,2,2,2,3,1,1,3,1,2,1,1,2,1,1,1
825,4,4,4,3,5,3,2,2,2,2,3,4,4,3,4,3
826,4,3,4,5,5,4,4,4,4,3,2,3,3,2,3,3
827,2,4,4,3,3,3,2,3,3,3,3,3,3,4,3,4
828,3,3,4,4,3,4,3,4,3,3,5,4,4,4,4,4
829,3,3,4,3,4,3,3,3,2,3,3,3,3,2,3,3
830,3,3,3,2,4,2,3,2,3,2,3,3,2,3,3,4
831,4,4,5,4,5,4,3,3,2,3,3,2,3,3,3,4
832,4,3,3,3,4,3,4,3,4,4,4,5,5,5,4,4
833,4,4,3,2,4,2,4,4,3,2,3,4,4,2,3,3
834,2,1,3,2,2,2,4,2,3,3,2,3,3,4,4,4
835,2,2,3,3,3,2,3,4,3,3,3,4,2,3,3,3
836,1,2,1,2,2,2,2,2,2,2,2,3,2,1,3,2
837,4,4,3,4,4,3,4,4,2,3,3,4,4,3,3,4
838,3,3,2,2,2,3,2,2,2,3,2,3,3,1,3,2
839,4,3,4,4,4,3,3,3,3,3,2,3,4,4,4,2
840,3,3,3,3,4,3,2,2,3,2,3,4,3,3,4,4
841,2,2,3,3,2,3,4,3,4,3,4,3,5,4,3,3
842,2,2,3,2,3,2,3,4,2,3,3,3,2,2,2,3
843,3,2,2,1,2,2,3,3,3,3,1,1,2,1,1,2
844,3,3,2,2,2,3,3,3,1,3,2,4,4,3,4,4
845,3,4,4,3,3,2,4,4,3,4,3,3,3,3,3,1
846,2,1,2,4,3,3,2,2,3,3,4,4,4,4,4,4
847,3,3,4,5,4,4,2,3,3,3,4,5,4,5,5,5
848,2,2,3,2,3,1,3,2,2,3,3,3,3,3,3,3
849,3,2,3,3,4,3,2,1,2,3,4,4,2,3,3,3
850,3,3,3,4,3,3,4,2,3,3,2,3,1,2,2,3
851,4,2,2,3,2,2,1,1,2,2,2,2,2,3,2,3
852,5,3,3,3,3,3,3,3,3,3,4,3,4,4,4,3
853,3,2,2,2,3,3,3,2,3,3,4,4,4,3,3,3
854,4,2,2,3,3,3,4,4,4,5,4,4,4,3,3,3
855,3,2,2,2,2,3,4,3,3,4,3,2,4,2,3,3
856,2,2,2,3,3,3,2,4,2,3,3,4,3,2,4,3
857,4,4,4,4,4,3,4,3,4,4,3,5,3,4,4,4
858,3,3,2,1,3,2,3,3,2,3,3,4,3,2,3,3
859,3,3,2,3,2,3,3,3,3,2,3,4,4,3,3,3
860,3,3,3,3,3,3,3,5,4,2,3,3,3,4,2,3
861,2,1,2,2,2,1,2,3,3,2,3,3,2,2,3,2
862,5,2,3,3,3,3,2,2,2,4,4,3,3,4,4,3
863,2,2,3,3,3,1,3,3,3,3,3,3,2,4,2,3
864,2,2,1,2,1,2,4,4,4,3,3,3,3,3,3,3
865,3,3,2,2,4,4,2,4,2,2,2,3,3,3,2,3
866,3,3,5,4,5,4,3,3,3,3,2,3,3,3,2,3
867,3,2,4,3,4,4,5,4,2,3,3,3,3,2,4,2
868,2,3,3,3,2,2,3,2,3,2,3,3,2,2,1,2
869,2,2,2,1,2,1,2,2,2,3,3,3,2,2,3,2
870,3,2,3,2,3,2,4,2,3,4,4,3,3,3,3,2
871,4,3,4,3,4,4,4,3,3,4,5,4,5,4,5,4
872,2,3,2,2,2,2,3,3,2,2,2,4,5,3,4,4
873,3,3,2,3,3,4,3,4,1,3,3,3,2,4,3,2
874,4,3,3,3,4,2,3,3,3,3,4,3,4,4,4,4
875,1,1,1,1,1,1,3,3,3,3,3,3,2,2,3,3
876,2,3,2,3,3,2,3,3,2,2,2,2,2,2,2,2
877,3,3,2,4,3,3,3,3,2,3,4,4,3,4,3,3
878,4,3,3,3,4,2,4,3,3,4,3,4,4,3,4,4
879,4,2,2,3,2,2,3,2,3,3,2,2,2,2,2,3
880,3,4,2,3,2,4,4,3,2,3,3,3,2,3,3,3
881,2,3,3,3,2,4,2,4,2,3,2,2,3,2,2,2
882,4,3,4,3,5,5,4,3,5,3,3,4,3,3,2,4
883,4,3,3,3,4,4,4,2,3,3,4,4,5,4,3,4
884,2,3,3,3,2,3,3,4,4,3,4,2,3,3,2,3
885,4,3,4,4,5,4,4,4,4,3,5,5,5,5,4,4
886,4,2,1,1,2,3,3,2,3,4,3,3,3,3,3,3
887,2,3,3,3,3,2,3,4,3,3,3,3,3,3,2,4
888,2,1,2,3,2,3,2,2,3,3,2,2,2,2,2,2
889,2,2,2,1,2,1,2,2,3,3,2,3,2,3,2,3
890,2,2,2,2,2,2,2,4,2,2,2,3,3,3,2,2
891,4,3,2,3,3,3,4,3,2,4,3,4,4,4,4,3
892,3,4,4,4,4,3,1,2,2,3,3,2,2,2,2,3
893,4,2,2,2,3,2,4,3,4,4,4,4,4,4,4,4
894,3,2,2,1,2,2,4,4,3,4,4,4,3,2,4,5
895,4,3,3,3,3,2,3,4,3,2,2,2,3,2,3,2
896,3,2,2,3,3,2,4,3,3,3,3,3,3,4,4,3
897,3,2,1,2,1,2,2,2,3,2,3,3,3,2,2,3
898,2,4,3,3,3,3,4,3,3,3,2,2,4,3,3,3
899,4,3,2,3,2,4,3,3,3,2,2,3,2,3,3,2
900,3,3,2,2,3,3,3,3,4,4,2,3,3,2,3,2
901,2,3,3,3,3,3,3,4,1,4,3,3,2,2,3,2
902,3,3,3,4,3,2,2,3,3,2,3,4,3,3,4,3
903,3,4,4,3,3,3,3,3,4,4,3,4,4,3,4,3
