"birthmonth","height","eyecolour","catdog","course","in_uk"
"jan",171,"blue","dog","dapr1",NA
"apr",149,"brown","dog","dapr1","Elsewhere"
"aug",173,"brown","cat","dapr1",NA
"dec",159,"brown","dog","dapr1",NA
"jul",157,"hazel","dog","dapr1","Elsewhere"
"dec",177,"blue","dog","dapr1","UK"
"mar",172,"hazel","cat","dapr1","UK"
"apr",170,"brown","dog","dapr1","UK"
"apr",170,"brown","dog","dapr1",NA
"mar",160,"brown","cat","dapr1",NA
"dec",180,"blue","dog","dapr1","UK"
"feb",165,"blue","cat","dapr1","UK"
"jan",167,"blue","dog","dapr1","UK"
"jan",161,"other","cat","dapr1",NA
"jul",188,"hazel","dog","dapr1","UK"
"may",183,"blue","cat","dapr1",NA
"oct",163,"brown","cat","dapr1",NA
"nov",170,"blue","cat","dapr1","UK"
"nov",156,"grey","cat","dapr1",NA
"may",166,"hazel","dog","dapr1","UK"
"mar",173.5,"green","dog","dapr1","Elsewhere"
"jul",174,"brown","dog","dapr1","UK"
"aug",178,"green","cat","dapr1","UK"
"may",180,"brown","dog","dapr1","Elsewhere"
"feb",150,"brown","cat","dapr1",NA
"aug",158.75,"brown","cat","dapr1",NA
"sep",170,"green","dog","dapr1","UK"
"aug",162,"brown","dog","dapr1",NA
"may",171,"blue","dog","dapr1",NA
"jan",174,"brown","dog","dapr1",NA
"aug",158.5,"brown","dog","dapr1","UK"
"jan",167,"brown","cat","dapr1","Elsewhere"
"sep",165,"blue","dog","dapr1",NA
"jul",170,"blue","cat","dapr1","UK"
"feb",176,"green","dog","dapr1","UK"
"jun",172,"brown","dog","dapr1","UK"
"nov",164,"brown","dog","dapr1",NA
"jul",175,"blue","dog","dapr1",NA
"jan",167,"blue","dog","dapr1","UK"
"jun",157,"brown","cat","dapr1","UK"
"feb",168,"brown","dog","dapr1","UK"
"jan",172,"brown","cat","dapr1","UK"
"jul",175,"blue","cat","dapr1",NA
"aug",170,"brown","dog","dapr1","UK"
"may",179,"hazel","dog","dapr1","UK"
"apr",162,"brown","dog","dapr1",NA
"jul",157.1,"brown","cat","dapr1",NA
"mar",172.72,"hazel","dog","dapr1","UK"
"apr",170,"blue","dog","dapr1",NA
"jan",174,"blue","dog","dapr1","UK"
"dec",167,"brown","cat","dapr1","UK"
"mar",172.72,"hazel","dog","dapr1","UK"
"may",160,"blue","dog","dapr1",NA
"mar",163,"green","dog","dapr1","UK"
"dec",176.8,"brown","dog","dapr1","UK"
"jul",168,"brown","dog","dapr1","Elsewhere"
"jan",176,"brown","cat","dapr1","UK"
"mar",NA,"brown","dog","dapr1",NA
"nov",163,"green","cat","dapr1","UK"
"jun",155,"blue","dog","dapr1",NA
"feb",166,"green","dog","dapr1","UK"
"dec",166,"hazel","cat","dapr1",NA
"dec",166,"hazel","cat","dapr1",NA
"oct",180,"green","dog","dapr1",NA
"sep",161,"blue","dog","dapr1","UK"
"sep",163,"green","dog","dapr1","UK"
"aug",162,"hazel","cat","dapr1",NA
"oct",163,"brown","dog","dapr1",NA
"jul",162,"brown","dog","dapr1",NA
"jul",171,"green","dog","dapr1","UK"
"may",180,"brown","dog","dapr1","UK"
"aug",164,"brown","cat","dapr1",NA
"oct",172,"blue","dog","dapr1","UK"
"may",175,"brown","dog","dapr1","UK"
"dec",164,"blue","cat","dapr1","UK"
"sep",171,"grey","dog","dapr1","UK"
"jul",174,"brown","cat","dapr1",NA
"sep",NA,"blue","cat","dapr1",NA
"aug",160,"green","cat","dapr1","UK"
"may",171,"other","cat","dapr1",NA
"sep",178,"blue","cat","dapr1",NA
"dec",170.18,"blue","cat","dapr1",NA
"may",165,"green","dog","dapr1",NA
"jan",158,"brown","cat","dapr1",NA
"aug",163,"blue","cat","dapr1",NA
"jun",178,"brown","dog","dapr1",NA
"jul",158,"brown","cat","dapr1","UK"
"nov",165,"blue","dog","dapr1","UK"
"oct",158,"green","cat","dapr1",NA
"jul",165,"brown","dog","dapr1",NA
"sep",181,"blue","dog","dapr1",NA
"jun",156,"brown","dog","dapr1","Elsewhere"
"feb",168,"other","dog","dapr1",NA
"feb",168,"other","dog","dapr1",NA
"feb",168,"brown","dog","dapr1",NA
"apr",168,"other","dog","dapr1","Elsewhere"
"dec",180,"blue","dog","dapr1","UK"
"dec",170,"brown","dog","dapr1",NA
"nov",160,"blue","dog","dapr1",NA
"aug",165,"amber","dog","dapr1","UK"
"sep",167,"other","cat","dapr1",NA
"jun",170,"hazel","cat","dapr1","UK"
"jun",170,"hazel","cat","dapr1","UK"
"oct",165,"brown","dog","dapr1",NA
"sep",168,"blue","dog","dapr1","UK"
"oct",177.8,"green","dog","dapr1",NA
"mar",173,"blue","cat","dapr1","UK"
"feb",150,"brown","dog","dapr1",NA
"nov",168,"green","dog","dapr1","UK"
"jul",158,"brown","cat","dapr1",NA
"dec",172,"other","dog","dapr1","Elsewhere"
"feb",167,"brown","dog","dapr2",NA
"aug",162.5,"brown","cat","dapr2","UK"
"oct",163,"brown","cat","dapr2",NA
"oct",161.544,"green","dog","dapr2","UK"
"jun",NA,"blue",NA,"dapr2","UK"
"jan",160.4,"brown","cat","dapr2","UK"
"jul",173,"blue","dog","dapr2",NA
"jul",169,"green","cat","dapr2",NA
"sep",161,"blue","cat","dapr2","UK"
"oct",165,"brown","dog","dapr2",NA
"oct",167,"hazel","dog","dapr2",NA
"jul",159,"brown","dog","dapr2","Elsewhere"
"mar",162,"brown","cat","dapr2","UK"
"oct",180,"blue","dog","dapr2",NA
"feb",175,"blue","cat","dapr2","Elsewhere"
"feb",171,"brown","cat","dapr2","UK"
"feb",171,"brown","cat","dapr2","UK"
"jan",165,"blue","dog","dapr2","UK"
"jul",153,"brown","dog","dapr2",NA
"jan",157,"brown","dog","dapr2",NA
"mar",180,"brown","cat","dapr2",NA
"jun",173,"brown","dog","dapr2",NA
"nov",170,"brown","dog","dapr2",NA
"aug",168,"blue","dog","dapr2",NA
"nov",170,"blue","cat","dapr2","UK"
"sep",157,"green","cat","dapr2",NA
"may",187,"blue","dog","dapr2",NA
"mar",170,"blue","cat","dapr2",NA
"jun",167,"brown","dog","dapr2","UK"
"nov",188,"green","dog","dapr2","UK"
"mar",162.56,"green","dog","dapr2","UK"
"jun",172,"amber","dog","dapr2",NA
"dec",160,"blue","dog","dapr2",NA
"nov",175,"blue","cat","dapr2","UK"
"oct",169,"brown","dog","dapr2","UK"
"jan",170,"brown","cat","dapr2","UK"
"jul",168,"brown","cat","dapr2",NA
"may",170,"blue","dog","dapr2","UK"
"feb",NA,"hazel","dog","dapr2","UK"
"sep",173,"other","cat","dapr2",NA
"apr",164,"grey","dog","dapr2",NA
"aug",162,"brown","cat","dapr2","Elsewhere"
"jul",171,"green","dog","dapr2","UK"
"oct",167,"brown","dog","dapr2",NA
"aug",145.5,"brown","cat","dapr2","Elsewhere"
"dec",NA,"brown","dog","dapr2","UK"
"nov",159,"blue","cat","dapr2",NA
"sep",164.5,"brown","cat","dapr2",NA
"aug",165,"brown","dog","dapr2","UK"
"jan",165,"amber","cat","dapr2","Elsewhere"
"feb",167.5,"brown","dog","rms2",NA
"may",162,"brown","dog","rms2",NA
"sep",172,"green","cat","rms2",NA
"jul",160,"green","dog","rms2","Elsewhere"
"jan",158,"brown","cat","rms2",NA
"jun",178,"grey","dog","rms2","UK"
"oct",169,"brown","dog","rms2",NA
"nov",173,"green","cat","rms2",NA
"sep",173,"blue","cat","rms2","UK"
"mar",164.7,"blue","dog","rms2","UK"
"oct",170,"brown","dog","rms2","UK"
"sep",178,"brown","dog","rms2","UK"
"sep",160,"hazel","dog","rms2","UK"
"apr",168,"hazel","cat","rms2","UK"
"dec",180.34,"brown","dog","rms2","Elsewhere"
"may",170,"hazel","dog","rms2","UK"
"aug",148,"brown","dog","rms2",NA
"jan",160,"blue","cat","rms2","UK"
"feb",155,"hazel","dog","rms2",NA
"mar",157,"hazel","dog","rms2",NA
"sep",163,"brown","cat","rms2",NA
"oct",180,"green","cat","rms2",NA
"may",158,"brown","dog","rms2","Elsewhere"
"aug",163,"brown","dog","rms2","Elsewhere"
"jan",161,"blue","dog","rms2",NA
"mar",165,"blue","cat","rms2",NA
"jan",160,"green","cat","rms2","UK"
"apr",166,"brown","cat","rms2",NA
"may",159,"blue","dog","rms2","UK"
"nov",161,"blue","cat","rms2",NA
"jan",182,"green","dog","rms2",NA
"oct",165,"brown","dog","rms2","UK"
"nov",174,"blue","dog","rms2","UK"
"jan",163,"blue","cat","rms2","Elsewhere"
"jan",173,"brown","dog","rms2","UK"
"jun",176,"green","dog","rms2","UK"
"sep",185,"brown","dog","rms2","UK"
"dec",160,"brown","cat","rms2","Elsewhere"
"may",155,"brown","dog","rms2",NA
"jan",180,"blue","dog","rms2","UK"
"dec",172,"hazel","cat","rms2",NA
"jun",162,"hazel","dog","rms2","UK"
"jan",160,"brown","dog","rms2","UK"
"mar",170,"brown","dog","rms2",NA
"mar",165,"blue","cat","rms2",NA
"aug",174,"blue","dog","rms2",NA
"aug",169,"hazel","dog","rms2",NA
"oct",172,"blue",NA,"rms2",NA
"may",163,"brown","dog","rms2",NA
"apr",182,"brown","cat","rms2","UK"
"jul",181,"blue","dog","rms2","UK"
"nov",160,"hazel","cat","rms2","UK"
"aug",167,"brown","dog","rms2",NA
"jul",165,"green","cat","rms2","UK"
"nov",177,"green",NA,"rms2",NA
"jan",174,"hazel","cat","rms2","UK"
"apr",160,"green","dog","rms2","UK"
"aug",165,"hazel","dog","rms2","Elsewhere"
"dec",162,"brown","dog","rms2","Elsewhere"
"mar",176,"blue","dog","rms2",NA
"oct",167,"blue","dog","rms2","UK"
"oct",160,"blue","dog","rms2","UK"
"dec",175,"hazel","cat","rms2","Elsewhere"
"jan",169,"hazel","dog","rms2","UK"
"jul",173,"green","cat","rms2",NA
"sep",157,"blue","dog","rms2","UK"
"may",166,"hazel","cat","rms2",NA
"nov",163,"brown","dog","usmr",NA
"sep",163,"other","dog","usmr",NA
"apr",162,"brown","cat","usmr",NA
"jan",160,"brown","cat","usmr",NA
"aug",157,"blue","dog","usmr","UK"
"feb",179,"green","dog","usmr","Elsewhere"
"sep",158,"brown","cat","usmr",NA
"may",166,"brown","dog","usmr",NA
"oct",172,"green","cat","usmr","UK"
"nov",178,"blue","cat","usmr","Elsewhere"
"mar",172,"blue","dog","usmr","UK"
"jun",193,"green","dog","usmr","Elsewhere"
"jul",164,"brown","dog","usmr","UK"
"jun",167,"hazel","cat","usmr","Elsewhere"
"apr",160,"brown","dog","usmr","Elsewhere"
"jun",175,"blue","dog","usmr","UK"
"sep",177,"green","dog","usmr","UK"
"nov",157,"green","dog","usmr","Elsewhere"
"may",166,"blue","dog","usmr","UK"
"jun",158,"brown","cat","usmr","UK"
"aug",149,"blue","dog","usmr","UK"
"aug",168,"brown","dog","usmr","UK"
"jan",163,"brown","cat","usmr","UK"
"feb",185,"brown","dog","usmr",NA
"jul",165,"brown","dog","usmr",NA
"feb",170,"brown","dog","usmr",NA
"may",154,"brown","cat","usmr","Elsewhere"
"mar",163,"blue","cat","usmr","UK"
"jul",169,"hazel","dog","usmr","UK"
"jul",167.64,"brown","dog","usmr",NA
"feb",188,"blue","cat","usmr","UK"
"apr",170,"blue","dog","usmr","UK"
"mar",177,"blue","dog","usmr","UK"
"sep",171,"brown","dog","usmr",NA
"oct",177,"blue","cat","usmr","UK"
"apr",162,"brown","dog","usmr","Elsewhere"
"jul",177,"green","cat","usmr","UK"
"aug",164,"brown","dog","usmr",NA
"feb",165,"brown","dog","usmr",NA
"mar",159,"brown","cat","usmr","Elsewhere"
"aug",174,"brown","cat","usmr","Elsewhere"
"jun",165,"green","dog","usmr","UK"
"feb",170,"hazel","dog","usmr","UK"
"oct",165,"blue","dog","usmr",NA
"oct",165,"blue","dog","usmr","UK"
"apr",160,"hazel","dog","usmr","UK"
"feb",166,"blue","dog","usmr","UK"
"nov",193,"green","dog","usmr",NA
"may",176,"brown","dog","usmr",NA
"dec",176,"blue","dog","usmr","Elsewhere"
"dec",163,"brown","cat","usmr",NA
"jul",154,"brown","dog","usmr",NA
"nov",180,"blue","dog","usmr",NA
"sep",185,"blue","dog","usmr",NA
"oct",187,"brown","dog","usmr","UK"
"jan",165,"hazel","cat","usmr","UK"
"sep",168,"brown","cat","usmr",NA
"jun",157,"brown","dog","usmr","Elsewhere"
"nov",167,"brown","cat","usmr",NA
"jul",170,"blue","dog","usmr",NA
"mar",177,"blue","dog","usmr","UK"
"nov",160,"brown","dog","usmr","UK"
"dec",169,"brown","dog","usmr","Elsewhere"
"nov",187,"hazel","dog","usmr",NA
"dec",174,"brown","cat","usmr","Elsewhere"
"aug",180,"other","dog","usmr",NA
"oct",161,"brown","dog","usmr","Elsewhere"
"apr",168,"brown","cat","usmr",NA
"aug",185.5,"brown","cat","usmr","Elsewhere"
"apr",166,"blue","cat","usmr","Elsewhere"
