birthmonth,height,eyecolour,catdog,threewords,year,course,in_uk,gender,optimism,spirituality,ampm,sleeprating,extraversion,agreeableness,conscientiousness,emot_stability,imagination,loc
may,154,brown,cat,Short Passiote Compassiote,2020,usmr,Elsewhere,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
sep,158,brown,cat,"creative, curious, neat",2020,usmr,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
jun,158,brown,cat,"creative, reflexive, chill",2020,usmr,UK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
jun,158,other,cat,smart diligent lazy,2020,usmr,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
mar,159,brown,cat,"introvert, smart, honest",2020,usmr,Elsewhere,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
jan,160,brown,cat,"passioted, diligent, kind",2020,usmr,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
apr,162,brown,cat,"Intense, eloquent, curious",2020,usmr,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
jan,163,brown,cat,"Stubborn, ambitious and prudent",2020,usmr,UK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
mar,163,blue,cat,NA,2020,usmr,UK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dec,163,brown,cat,nerdy independent friendly,2020,usmr,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
jan,165,hazel,cat,"Strong, silly, open",2020,usmr,UK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
apr,166,blue,cat,"Kind, Open-minded, Curious",2020,usmr,Elsewhere,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dec,166,brown,cat,"Curious, emotiol, annoying",2020,usmr,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
jun,167,hazel,cat,"optimistic, persistent, innovative",2020,usmr,Elsewhere,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
nov,167,brown,cat,NA,2020,usmr,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
sep,167,brown,cat,"friendly, shy, gentle",2020,usmr,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
sep,168,brown,cat,"athletic, responsible, curious",2020,usmr,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
apr,168,brown,cat,human optimism psychology,2020,usmr,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
oct,172,green,cat,Crazy but ambitious,2020,usmr,UK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
aug,174,brown,cat,NA,2020,usmr,Elsewhere,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dec,174,brown,cat,"nice, kind, listening",2020,usmr,Elsewhere,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
oct,177,blue,cat,"friendly, observant, nerdy",2020,usmr,UK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
jul,177,green,cat,"Open, Sincere, Curious",2020,usmr,UK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
nov,178,blue,cat,"curious, distractible, funny",2020,usmr,Elsewhere,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
aug,185.5,brown,cat,"aggressive, independent, amiable",2020,usmr,Elsewhere,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
feb,188,blue,cat,"fortute, adventurous, thoughtful",2020,usmr,UK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
aug,149,blue,dog,"Awkward, smart, funny.",2020,usmr,UK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
jul,154,brown,dog,"Curious, Calm, Adventurous",2020,usmr,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
aug,157,blue,dog,"Conscientious, Enthusiastic, Patient",2020,usmr,UK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
nov,157,green,dog,Short and sweet,2020,usmr,Elsewhere,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
jun,157,brown,dog,"Motivated, lazy, hard-working",2020,usmr,Elsewhere,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
mar,158,brown,dog,NA,2020,usmr,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
apr,160,brown,dog,quiet deep thinker,2020,usmr,Elsewhere,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
apr,160,hazel,dog,"Adventurous, Curious, Gregarious",2020,usmr,UK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
nov,160,brown,dog,unrestrained diverisitied humurous,2020,usmr,UK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
oct,161,brown,dog,"Caring, funny, thinker",2020,usmr,Elsewhere,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
apr,162,brown,dog,"Optimistic, Emotiol, Hardworking",2020,usmr,Elsewhere,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
nov,163,brown,dog,NA,2020,usmr,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
sep,163,other,dog,NA,2020,usmr,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
jul,164,brown,dog,"Curious, observant and nervous",2020,usmr,UK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
aug,164,brown,dog,"Curious, Creative, Carer",2020,usmr,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
jul,165,brown,dog,"warm, reliable, open-minded",2020,usmr,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
feb,165,brown,dog,"confident, indepent, curious",2020,usmr,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
jun,165,green,dog,"Bubbly, Charismatic, Fun",2020,usmr,UK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
oct,165,blue,dog,"curious, passiote, collaborative",2020,usmr,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
oct,165,blue,dog,"curious, passiote, collaborative",2020,usmr,UK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
may,166,brown,dog,"dedicated, resourceful, friendly",2020,usmr,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
may,166,blue,dog,"language-nerd, plant-lover, dancer",2020,usmr,UK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
feb,166,blue,dog,NA,2020,usmr,UK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
jul,167.64,brown,dog,"Quirky, Pensive, Argumentative",2020,usmr,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
aug,168,brown,dog,always always sleepy,2020,usmr,UK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
jul,169,hazel,dog,NA,2020,usmr,UK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dec,169,brown,dog,"ratiol, empathetic, competitive",2020,usmr,Elsewhere,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
feb,170,brown,dog,"Friendly, dedicated and curious",2020,usmr,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
apr,170,blue,dog,"clumsy, ambitious, open-minded",2020,usmr,UK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
feb,170,hazel,dog,"Enthusiastic, principled, individualist",2020,usmr,UK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
jul,170,blue,dog,Ready to study,2020,usmr,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
mar,170,green,dog,"Creative, Optimistic, Curious",2020,usmr,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
sep,171,brown,dog,"Active, sportive, organized",2020,usmr,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
mar,172,blue,dog,"Adventurous, musical and excitable",2020,usmr,UK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
oct,173,brown,dog,curious caring fair,2020,usmr,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
jun,175,blue,dog,"active, sports-enthusiast, European",2020,usmr,UK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
may,176,brown,dog,"Books, tired, interested",2020,usmr,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dec,176,blue,dog,"Patient, hard-working, organised",2020,usmr,Elsewhere,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
sep,177,green,dog,"violence, speed, momentum",2020,usmr,UK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
mar,177,blue,dog,"sporty, quiet, funny",2020,usmr,UK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
mar,177,blue,dog,"Adventurous, Inquisitive, Compassiote",2020,usmr,UK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
feb,179,green,dog,curious practical deliberate,2020,usmr,Elsewhere,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
nov,180,blue,dog,"curious, dreamy, coffee",2020,usmr,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
aug,180,other,dog,gourmet  sport  happy,2020,usmr,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
feb,185,brown,dog,"effective, spontanious, resilient",2020,usmr,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
sep,185,blue,dog,Friendly Happy Driven,2020,usmr,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
oct,187,brown,dog,Easy-going; Left-handed; Engineer,2020,usmr,UK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
nov,187,hazel,dog,no thank you,2020,usmr,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
jun,193,green,dog,NA,2020,usmr,Elsewhere,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
nov,193,green,dog,"funky, highly strung",2020,usmr,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
jan,158,brown,cat,NA,2020,rms2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
jan,160,blue,cat,"Organised, colourful, smart",2020,rms2,UK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
jan,160,green,cat,NA,2020,rms2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dec,160,brown,cat,"ratiol, procrastiting, compassiote",2020,rms2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
nov,160,hazel,cat,"Sociable, ambitious, optimistic",2020,rms2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
nov,161,blue,cat,"fun, adventurous, understanding",2020,rms2,UK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
sep,163,brown,cat,"outgoing, kind, girl",2020,rms2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
jan,163,blue,cat,"ambitious, calm, caring",2020,rms2,UK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
mar,165,blue,cat,NA,2020,rms2,UK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
mar,165,blue,cat,"thoughtful, pragmatic, forgetful",2020,rms2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
jul,165,green,cat,"Outgoing, funny, sassy",2020,rms2,UK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
apr,166,brown,cat,NA,2020,rms2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
may,166,hazel,cat,"creative, anxious, introspective",2020,rms2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
apr,168,hazel,cat,NA,2020,rms2,UK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
sep,172,green,cat,A perfectionist procrastitor,2020,rms2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dec,172,hazel,cat,"tired, chatty, funny",2020,rms2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
nov,173,green,cat,"sporty, friendly, bookworm",2020,rms2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
sep,173,blue,cat,"Creative, Hardworking, Caring",2020,rms2,UK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
jul,173,green,cat,"Kind, Generous, Quick-witted",2020,rms2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
jan,174,hazel,cat,"curious, kind, introvert",2020,rms2,Elsewhere,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dec,175,hazel,cat,trying my best,2020,rms2,UK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
oct,180,green,cat,"Creative, Teamplayer, Creative",2020,rms2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
apr,182,brown,cat,"Tall, Conscientious, liberal",2020,rms2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
aug,148,brown,dog,"outgoing, anxious, witty",2020,rms2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
feb,155,hazel,dog,NA,2020,rms2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
may,155,brown,dog,"Lively, short and bubbly",2020,rms2,UK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
mar,157,hazel,dog,"calm, open-minded, positive",2020,rms2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
sep,157,blue,dog,"Chill, Curious, Sporty",2020,rms2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
may,158,brown,dog,"Reserved, Friendly, Anxious",2020,rms2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
may,159,blue,dog,"Quiet, sarcastic, kind",2020,rms2,UK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
jul,160,green,dog,Sarcastic fun easygoing,2020,rms2,Elsewhere,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
sep,160,hazel,dog,"Organised, Generous and Hard-working",2020,rms2,UK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
jan,160,brown,dog,"Determined, Warm, Enthusiastic",2020,rms2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
apr,160,green,dog,"funny, loyal, kind",2020,rms2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
oct,160,blue,dog,NA,2020,rms2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
jan,161,blue,dog,"Ambitious, caring, small",2020,rms2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
may,162,brown,dog,"Hard-working, creative and organized",2020,rms2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
jun,162,hazel,dog,"friendly, fun, loving",2020,rms2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dec,162,brown,dog,"Optimistic, restless, over thinker",2020,rms2,UK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
aug,163,brown,dog,"Outgoing, meticulous, responsible",2020,rms2,UK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
may,163,brown,dog,"Kind, easygoing, organised",2020,rms2,UK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
mar,164.7,blue,dog,"Neurotic, empathetic, anxious",2020,rms2,UK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
oct,165,brown,dog,"unorganised, optimistic and friendly",2020,rms2,UK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
aug,165,hazel,dog,"Passiote, curious, positive",2020,rms2,UK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
aug,167,brown,dog,NA,2020,rms2,UK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
oct,167,blue,dog,"Energetic, Emotiol, Adaptable",2020,rms2,UK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
feb,167.5,brown,dog,NA,2020,rms2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
oct,169,brown,dog,NA,2020,rms2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
aug,169,hazel,dog,"empathetic, strong-willed, loyal",2020,rms2,UK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
jan,169,hazel,dog,NA,2020,rms2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
oct,170,brown,dog,NA,2020,rms2,UK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
may,170,hazel,dog,NA,2020,rms2,UK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
mar,170,brown,dog,"bubbly, ambitious, energetic",2020,rms2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
jan,173,brown,dog,Smart Fun High,2020,rms2,Elsewhere,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
nov,174,blue,dog,"outgoing, honest, athletic",2020,rms2,UK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
aug,174,blue,dog,"Caring, thoughtful, dedicated",2020,rms2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
jun,176,green,dog,iced latte lover,2020,rms2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
mar,176,blue,dog,"positive, considerate, friendly",2020,rms2,Elsewhere,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
jun,178,grey,dog,"Inquisitive, Eccentric, Humorous",2020,rms2,UK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
sep,178,brown,dog,NA,2020,rms2,UK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
jan,180,blue,dog,"King, Giving, Reflective",2020,rms2,UK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dec,180.34,brown,dog,NA,2020,rms2,Elsewhere,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
jul,181,blue,dog,"passiote, thoughtful, balanced",2020,rms2,UK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
jan,182,green,dog,NA,2020,rms2,Elsewhere,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
sep,185,brown,dog,"outgoing, polite, tall",2020,rms2,UK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
oct,172,blue,NA,NA,2020,rms2,UK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
nov,177,green,NA,NA,2020,rms2,Elsewhere,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,2020,rms2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,2020,rms2,Elsewhere,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,2020,rms2,Elsewhere,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
aug,145.5,brown,cat,plant-obsessed non-biry person,2020,dapr2,Elsewhere,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
sep,157,green,cat,"Positive, funny, organised",2020,dapr2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
nov,159,blue,cat,"chaotic, nerd, functiol",2020,dapr2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
jan,160.4,brown,cat,NA,2020,dapr2,UK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
sep,161,blue,cat,"lazy, smart, short",2020,dapr2,UK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
mar,162,brown,cat,NA,2020,dapr2,UK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
aug,162,brown,cat,"kind, cool, helpful",2020,dapr2,Elsewhere,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
jan,162,brown,cat,"moody, fun, determined",2020,dapr2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
aug,162.5,brown,cat,"Empathetic, quirky, creative",2020,dapr2,UK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
oct,163,brown,cat,"Ambitious, shy, friendly",2020,dapr2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
sep,164.5,brown,cat,"Insane, Challenge, Bright",2020,dapr2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
jan,165,amber,cat,"sensitive, ambitious, adaptable",2020,dapr2,Elsewhere,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
jul,168,brown,cat,"quiet, kind and introverted",2020,dapr2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
jul,169,green,cat,"hard-working, friendly, curious",2020,dapr2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
nov,170,blue,cat,NA,2020,dapr2,UK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
